[2025-12-23T13:18:41.197+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T13:18:41.254+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T13:10:00+00:00 [queued]>
[2025-12-23T13:18:41.269+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T13:10:00+00:00 [queued]>
[2025-12-23T13:18:41.271+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-23T13:18:45.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488241.json to Snowflake stage
[2025-12-23T13:18:45.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488252.json to Snowflake stage
[2025-12-23T13:18:45.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488263.json to Snowflake stage
[2025-12-23T13:18:46.177+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488274.json to Snowflake stage
[2025-12-23T13:18:46.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488286.json to Snowflake stage
[2025-12-23T13:18:46.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488297.json to Snowflake stage
[2025-12-23T13:18:47.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488308.json to Snowflake stage
[2025-12-23T13:18:47.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488319.json to Snowflake stage
[2025-12-23T13:18:47.800+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488331.json to Snowflake stage
[2025-12-23T13:18:48.136+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488343.json to Snowflake stage
[2025-12-23T13:18:48.454+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488355.json to Snowflake stage
[2025-12-23T13:18:48.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488367.json to Snowflake stage
[2025-12-23T13:18:49.046+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488378.json to Snowflake stage
[2025-12-23T13:18:49.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488389.json to Snowflake stage
[2025-12-23T13:18:49.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488401.json to Snowflake stage
[2025-12-23T13:18:49.854+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488412.json to Snowflake stage
[2025-12-23T13:18:50.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488424.json to Snowflake stage
[2025-12-23T13:18:50.393+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488435.json to Snowflake stage
[2025-12-23T13:18:50.667+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488446.json to Snowflake stage
[2025-12-23T13:18:50.930+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488457.json to Snowflake stage
[2025-12-23T13:18:51.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488468.json to Snowflake stage
[2025-12-23T13:18:51.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488480.json to Snowflake stage
[2025-12-23T13:18:51.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488491.json to Snowflake stage
[2025-12-23T13:18:52.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488502.json to Snowflake stage
[2025-12-23T13:18:52.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488514.json to Snowflake stage
[2025-12-23T13:18:52.804+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488527.json to Snowflake stage
[2025-12-23T13:18:53.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488539.json to Snowflake stage
[2025-12-23T13:18:53.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488550.json to Snowflake stage
[2025-12-23T13:18:53.811+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488561.json to Snowflake stage
[2025-12-23T13:18:54.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488572.json to Snowflake stage
[2025-12-23T13:18:54.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488584.json to Snowflake stage
[2025-12-23T13:18:54.805+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488596.json to Snowflake stage
[2025-12-23T13:18:55.147+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488607.json to Snowflake stage
[2025-12-23T13:18:55.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488618.json to Snowflake stage
[2025-12-23T13:18:55.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488631.json to Snowflake stage
[2025-12-23T13:18:56.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488642.json to Snowflake stage
[2025-12-23T13:18:56.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488654.json to Snowflake stage
[2025-12-23T13:18:56.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488665.json to Snowflake stage
[2025-12-23T13:18:57.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488676.json to Snowflake stage
[2025-12-23T13:18:57.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488687.json to Snowflake stage
[2025-12-23T13:18:57.585+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488699.json to Snowflake stage
[2025-12-23T13:18:57.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488710.json to Snowflake stage
[2025-12-23T13:18:58.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488722.json to Snowflake stage
[2025-12-23T13:18:58.460+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488736.json to Snowflake stage
[2025-12-23T13:18:58.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488750.json to Snowflake stage
[2025-12-23T13:18:59.034+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488761.json to Snowflake stage
[2025-12-23T13:18:59.754+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488773.json to Snowflake stage
[2025-12-23T13:19:00.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488786.json to Snowflake stage
[2025-12-23T13:19:00.460+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488798.json to Snowflake stage
[2025-12-23T13:19:00.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488810.json to Snowflake stage
[2025-12-23T13:19:01.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488823.json to Snowflake stage
[2025-12-23T13:19:01.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488835.json to Snowflake stage
[2025-12-23T13:19:01.822+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488849.json to Snowflake stage
[2025-12-23T13:19:02.163+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488861.json to Snowflake stage
[2025-12-23T13:19:02.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488872.json to Snowflake stage
[2025-12-23T13:19:02.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488885.json to Snowflake stage
[2025-12-23T13:19:03.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488897.json to Snowflake stage
[2025-12-23T13:19:03.500+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488908.json to Snowflake stage
[2025-12-23T13:19:03.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488920.json to Snowflake stage
[2025-12-23T13:19:04.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488931.json to Snowflake stage
[2025-12-23T13:19:04.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488943.json to Snowflake stage
[2025-12-23T13:19:04.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488955.json to Snowflake stage
[2025-12-23T13:19:05.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488966.json to Snowflake stage
[2025-12-23T13:19:05.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488977.json to Snowflake stage
[2025-12-23T13:19:05.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488988.json to Snowflake stage
[2025-12-23T13:19:05.854+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489000.json to Snowflake stage
[2025-12-23T13:19:06.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489012.json to Snowflake stage
[2025-12-23T13:19:06.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489024.json to Snowflake stage
[2025-12-23T13:19:06.681+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489036.json to Snowflake stage
[2025-12-23T13:19:06.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489048.json to Snowflake stage
[2025-12-23T13:19:07.251+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489059.json to Snowflake stage
[2025-12-23T13:19:07.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489071.json to Snowflake stage
[2025-12-23T13:19:08.126+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489082.json to Snowflake stage
[2025-12-23T13:19:08.442+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489094.json to Snowflake stage
[2025-12-23T13:19:08.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489105.json to Snowflake stage
[2025-12-23T13:19:09.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489116.json to Snowflake stage
[2025-12-23T13:19:09.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489128.json to Snowflake stage
[2025-12-23T13:19:09.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489139.json to Snowflake stage
[2025-12-23T13:19:10.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489152.json to Snowflake stage
[2025-12-23T13:19:10.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489164.json to Snowflake stage
[2025-12-23T13:19:10.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489176.json to Snowflake stage
[2025-12-23T13:19:11.172+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489187.json to Snowflake stage
[2025-12-23T13:19:11.517+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489199.json to Snowflake stage
[2025-12-23T13:19:11.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489211.json to Snowflake stage
[2025-12-23T13:19:12.139+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489222.json to Snowflake stage
[2025-12-23T13:19:12.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489234.json to Snowflake stage
[2025-12-23T13:19:12.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489246.json to Snowflake stage
[2025-12-23T13:19:13.018+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489258.json to Snowflake stage
[2025-12-23T13:19:13.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489269.json to Snowflake stage
[2025-12-23T13:19:13.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489281.json to Snowflake stage
[2025-12-23T13:19:13.813+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489292.json to Snowflake stage
[2025-12-23T13:19:14.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489304.json to Snowflake stage
[2025-12-23T13:19:14.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489317.json to Snowflake stage
[2025-12-23T13:19:14.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489330.json to Snowflake stage
[2025-12-23T13:19:14.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489343.json to Snowflake stage
[2025-12-23T13:19:15.260+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489354.json to Snowflake stage
[2025-12-23T13:19:16.261+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489366.json to Snowflake stage
[2025-12-23T13:19:17.007+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489378.json to Snowflake stage
[2025-12-23T13:19:17.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489390.json to Snowflake stage
[2025-12-23T13:19:17.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489402.json to Snowflake stage
[2025-12-23T13:19:18.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489414.json to Snowflake stage
[2025-12-23T13:19:18.357+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489426.json to Snowflake stage
[2025-12-23T13:19:18.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489438.json to Snowflake stage
[2025-12-23T13:19:19.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489449.json to Snowflake stage
[2025-12-23T13:19:19.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489462.json to Snowflake stage
[2025-12-23T13:19:19.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489474.json to Snowflake stage
[2025-12-23T13:19:20.082+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489486.json to Snowflake stage
[2025-12-23T13:19:20.410+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489498.json to Snowflake stage
[2025-12-23T13:19:20.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489511.json to Snowflake stage
[2025-12-23T13:19:21.043+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489524.json to Snowflake stage
[2025-12-23T13:19:21.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489537.json to Snowflake stage
[2025-12-23T13:19:21.594+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489549.json to Snowflake stage
[2025-12-23T13:19:21.874+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489561.json to Snowflake stage
[2025-12-23T13:19:22.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489573.json to Snowflake stage
[2025-12-23T13:19:22.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489584.json to Snowflake stage
[2025-12-23T13:19:22.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489596.json to Snowflake stage
[2025-12-23T13:19:23.083+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489609.json to Snowflake stage
[2025-12-23T13:19:23.829+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489622.json to Snowflake stage
[2025-12-23T13:19:24.162+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489633.json to Snowflake stage
[2025-12-23T13:19:24.496+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489645.json to Snowflake stage
[2025-12-23T13:19:24.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489657.json to Snowflake stage
[2025-12-23T13:19:25.122+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489669.json to Snowflake stage
[2025-12-23T13:19:25.437+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489681.json to Snowflake stage
[2025-12-23T13:19:25.862+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489694.json to Snowflake stage
[2025-12-23T13:19:26.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489705.json to Snowflake stage
[2025-12-23T13:19:26.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489718.json to Snowflake stage
[2025-12-23T13:19:27.030+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489730.json to Snowflake stage
[2025-12-23T13:19:27.345+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489742.json to Snowflake stage
[2025-12-23T13:19:27.670+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489754.json to Snowflake stage
[2025-12-23T13:19:28.008+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489766.json to Snowflake stage
[2025-12-23T13:19:28.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489778.json to Snowflake stage
[2025-12-23T13:19:28.690+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489790.json to Snowflake stage
[2025-12-23T13:19:28.949+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489802.json to Snowflake stage
[2025-12-23T13:19:29.355+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489814.json to Snowflake stage
[2025-12-23T13:19:29.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489826.json to Snowflake stage
[2025-12-23T13:19:29.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489839.json to Snowflake stage
[2025-12-23T13:19:30.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489852.json to Snowflake stage
[2025-12-23T13:19:30.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489864.json to Snowflake stage
[2025-12-23T13:19:30.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489876.json to Snowflake stage
[2025-12-23T13:19:30.992+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489887.json to Snowflake stage
[2025-12-23T13:19:31.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489900.json to Snowflake stage
[2025-12-23T13:19:32.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489911.json to Snowflake stage
[2025-12-23T13:19:32.460+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489923.json to Snowflake stage
[2025-12-23T13:19:32.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489935.json to Snowflake stage
[2025-12-23T13:19:33.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489947.json to Snowflake stage
[2025-12-23T13:19:33.523+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489959.json to Snowflake stage
[2025-12-23T13:19:33.866+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489971.json to Snowflake stage
[2025-12-23T13:19:34.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489983.json to Snowflake stage
[2025-12-23T13:19:34.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489994.json to Snowflake stage
[2025-12-23T13:19:34.872+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490009.json to Snowflake stage
[2025-12-23T13:19:35.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490021.json to Snowflake stage
[2025-12-23T13:19:35.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490033.json to Snowflake stage
[2025-12-23T13:19:35.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490044.json to Snowflake stage
[2025-12-23T13:19:36.148+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490056.json to Snowflake stage
[2025-12-23T13:19:36.493+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490068.json to Snowflake stage
[2025-12-23T13:19:36.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490079.json to Snowflake stage
[2025-12-23T13:19:37.103+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490091.json to Snowflake stage
[2025-12-23T13:19:37.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490103.json to Snowflake stage
[2025-12-23T13:19:37.628+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490115.json to Snowflake stage
[2025-12-23T13:19:37.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490128.json to Snowflake stage
[2025-12-23T13:19:38.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490140.json to Snowflake stage
[2025-12-23T13:19:38.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490151.json to Snowflake stage
[2025-12-23T13:19:38.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490163.json to Snowflake stage
[2025-12-23T13:19:38.999+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490175.json to Snowflake stage
[2025-12-23T13:19:39.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490187.json to Snowflake stage
[2025-12-23T13:19:40.274+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490199.json to Snowflake stage
[2025-12-23T13:19:40.591+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490211.json to Snowflake stage
[2025-12-23T13:19:40.929+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490223.json to Snowflake stage
[2025-12-23T13:19:41.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490235.json to Snowflake stage
[2025-12-23T13:19:41.622+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490247.json to Snowflake stage
[2025-12-23T13:19:41.961+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490259.json to Snowflake stage
[2025-12-23T13:19:42.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490271.json to Snowflake stage
[2025-12-23T13:19:42.647+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490283.json to Snowflake stage
[2025-12-23T13:19:42.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490295.json to Snowflake stage
[2025-12-23T13:19:43.328+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490307.json to Snowflake stage
[2025-12-23T13:19:43.658+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490319.json to Snowflake stage
[2025-12-23T13:19:43.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490331.json to Snowflake stage
[2025-12-23T13:19:44.452+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490343.json to Snowflake stage
[2025-12-23T13:19:44.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490355.json to Snowflake stage
[2025-12-23T13:19:45.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766490368.json to Snowflake stage
