[2025-12-25T15:16:03.645+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T15:16:06.201+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675366.json -> /tmp/minio_downloads/1766675366.json
[2025-12-25T15:16:06.228+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675378.json -> /tmp/minio_downloads/1766675378.json
[2025-12-25T15:16:06.251+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675390.json -> /tmp/minio_downloads/1766675390.json
[2025-12-25T15:16:06.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675404.json -> /tmp/minio_downloads/1766675404.json
[2025-12-25T15:16:06.328+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675416.json -> /tmp/minio_downloads/1766675416.json
[2025-12-25T15:16:06.360+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675428.json -> /tmp/minio_downloads/1766675428.json
[2025-12-25T15:16:06.402+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675442.json -> /tmp/minio_downloads/1766675442.json
[2025-12-25T15:16:06.427+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675456.json -> /tmp/minio_downloads/1766675456.json
[2025-12-25T15:16:06.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675469.json -> /tmp/minio_downloads/1766675469.json
[2025-12-25T15:16:06.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675481.json -> /tmp/minio_downloads/1766675481.json
[2025-12-25T15:16:06.491+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675493.json -> /tmp/minio_downloads/1766675493.json
[2025-12-25T15:16:06.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675505.json -> /tmp/minio_downloads/1766675505.json
[2025-12-25T15:16:06.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675517.json -> /tmp/minio_downloads/1766675517.json
[2025-12-25T15:16:06.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675530.json -> /tmp/minio_downloads/1766675530.json
[2025-12-25T15:16:06.571+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675543.json -> /tmp/minio_downloads/1766675543.json
[2025-12-25T15:16:06.586+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675557.json -> /tmp/minio_downloads/1766675557.json
[2025-12-25T15:16:06.603+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675638.json -> /tmp/minio_downloads/1766675638.json
[2025-12-25T15:16:06.619+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675701.json -> /tmp/minio_downloads/1766675701.json
[2025-12-25T15:16:06.637+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675715.json -> /tmp/minio_downloads/1766675715.json
[2025-12-25T15:16:06.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675727.json -> /tmp/minio_downloads/1766675727.json
[2025-12-25T15:16:06.672+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675739.json -> /tmp/minio_downloads/1766675739.json
[2025-12-25T15:16:06.687+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675751.json -> /tmp/minio_downloads/1766675751.json
[2025-12-25T15:16:06.704+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766675763.json -> /tmp/minio_downloads/1766675763.json
[2025-12-25T15:16:06.721+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675275.json -> /tmp/minio_downloads/1766675275.json
[2025-12-25T15:16:06.737+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675287.json -> /tmp/minio_downloads/1766675287.json
[2025-12-25T15:16:06.754+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675299.json -> /tmp/minio_downloads/1766675299.json
[2025-12-25T15:16:06.772+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675311.json -> /tmp/minio_downloads/1766675311.json
[2025-12-25T15:16:06.799+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675323.json -> /tmp/minio_downloads/1766675323.json
[2025-12-25T15:16:06.826+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675335.json -> /tmp/minio_downloads/1766675335.json
[2025-12-25T15:16:06.847+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675347.json -> /tmp/minio_downloads/1766675347.json
[2025-12-25T15:16:06.875+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675359.json -> /tmp/minio_downloads/1766675359.json
[2025-12-25T15:16:06.897+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675371.json -> /tmp/minio_downloads/1766675371.json
[2025-12-25T15:16:06.914+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675382.json -> /tmp/minio_downloads/1766675382.json
[2025-12-25T15:16:06.939+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675396.json -> /tmp/minio_downloads/1766675396.json
[2025-12-25T15:16:06.967+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675409.json -> /tmp/minio_downloads/1766675409.json
[2025-12-25T15:16:07.003+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675421.json -> /tmp/minio_downloads/1766675421.json
[2025-12-25T15:16:07.030+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675434.json -> /tmp/minio_downloads/1766675434.json
[2025-12-25T15:16:07.051+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675448.json -> /tmp/minio_downloads/1766675448.json
[2025-12-25T15:16:07.070+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675461.json -> /tmp/minio_downloads/1766675461.json
[2025-12-25T15:16:07.092+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675474.json -> /tmp/minio_downloads/1766675474.json
[2025-12-25T15:16:07.115+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675486.json -> /tmp/minio_downloads/1766675486.json
[2025-12-25T15:16:07.144+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675498.json -> /tmp/minio_downloads/1766675498.json
[2025-12-25T15:16:07.172+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675510.json -> /tmp/minio_downloads/1766675510.json
[2025-12-25T15:16:07.198+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675523.json -> /tmp/minio_downloads/1766675523.json
[2025-12-25T15:16:07.229+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675536.json -> /tmp/minio_downloads/1766675536.json
[2025-12-25T15:16:07.263+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675550.json -> /tmp/minio_downloads/1766675550.json
[2025-12-25T15:16:07.309+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675563.json -> /tmp/minio_downloads/1766675563.json
[2025-12-25T15:16:07.340+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675598.json -> /tmp/minio_downloads/1766675598.json
[2025-12-25T15:16:07.373+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675630.json -> /tmp/minio_downloads/1766675630.json
[2025-12-25T15:16:07.401+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675694.json -> /tmp/minio_downloads/1766675694.json
[2025-12-25T15:16:07.433+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675708.json -> /tmp/minio_downloads/1766675708.json
[2025-12-25T15:16:07.470+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675720.json -> /tmp/minio_downloads/1766675720.json
[2025-12-25T15:16:07.499+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675732.json -> /tmp/minio_downloads/1766675732.json
[2025-12-25T15:16:07.526+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675743.json -> /tmp/minio_downloads/1766675743.json
[2025-12-25T15:16:07.551+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766675756.json -> /tmp/minio_downloads/1766675756.json
[2025-12-25T15:16:07.584+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675274.json -> /tmp/minio_downloads/1766675274.json
[2025-12-25T15:16:07.611+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675286.json -> /tmp/minio_downloads/1766675286.json
[2025-12-25T15:16:07.639+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675298.json -> /tmp/minio_downloads/1766675298.json
[2025-12-25T15:16:07.668+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675309.json -> /tmp/minio_downloads/1766675309.json
[2025-12-25T15:16:07.689+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675322.json -> /tmp/minio_downloads/1766675322.json
[2025-12-25T15:16:07.719+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675334.json -> /tmp/minio_downloads/1766675334.json
[2025-12-25T15:16:07.755+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675346.json -> /tmp/minio_downloads/1766675346.json
[2025-12-25T15:16:07.778+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675358.json -> /tmp/minio_downloads/1766675358.json
[2025-12-25T15:16:07.797+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675370.json -> /tmp/minio_downloads/1766675370.json
[2025-12-25T15:16:07.813+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675381.json -> /tmp/minio_downloads/1766675381.json
[2025-12-25T15:16:07.831+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675395.json -> /tmp/minio_downloads/1766675395.json
[2025-12-25T15:16:07.856+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675408.json -> /tmp/minio_downloads/1766675408.json
[2025-12-25T15:16:07.880+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675420.json -> /tmp/minio_downloads/1766675420.json
[2025-12-25T15:16:07.898+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675433.json -> /tmp/minio_downloads/1766675433.json
[2025-12-25T15:16:07.917+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675446.json -> /tmp/minio_downloads/1766675446.json
[2025-12-25T15:16:07.935+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675460.json -> /tmp/minio_downloads/1766675460.json
[2025-12-25T15:16:07.952+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675473.json -> /tmp/minio_downloads/1766675473.json
[2025-12-25T15:16:07.971+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675485.json -> /tmp/minio_downloads/1766675485.json
[2025-12-25T15:16:07.988+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675497.json -> /tmp/minio_downloads/1766675497.json
[2025-12-25T15:16:08.005+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675509.json -> /tmp/minio_downloads/1766675509.json
[2025-12-25T15:16:08.022+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675521.json -> /tmp/minio_downloads/1766675521.json
[2025-12-25T15:16:08.040+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675534.json -> /tmp/minio_downloads/1766675534.json
[2025-12-25T15:16:08.055+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675546.json -> /tmp/minio_downloads/1766675546.json
[2025-12-25T15:16:08.071+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675561.json -> /tmp/minio_downloads/1766675561.json
[2025-12-25T15:16:08.085+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675597.json -> /tmp/minio_downloads/1766675597.json
[2025-12-25T15:16:08.100+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675629.json -> /tmp/minio_downloads/1766675629.json
[2025-12-25T15:16:08.116+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675692.json -> /tmp/minio_downloads/1766675692.json
[2025-12-25T15:16:08.133+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675706.json -> /tmp/minio_downloads/1766675706.json
[2025-12-25T15:16:08.147+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675719.json -> /tmp/minio_downloads/1766675719.json
[2025-12-25T15:16:08.160+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675731.json -> /tmp/minio_downloads/1766675731.json
[2025-12-25T15:16:08.174+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675742.json -> /tmp/minio_downloads/1766675742.json
[2025-12-25T15:16:08.189+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766675754.json -> /tmp/minio_downloads/1766675754.json
[2025-12-25T15:16:08.205+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675271.json -> /tmp/minio_downloads/1766675271.json
[2025-12-25T15:16:08.224+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675284.json -> /tmp/minio_downloads/1766675284.json
[2025-12-25T15:16:08.237+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675295.json -> /tmp/minio_downloads/1766675295.json
[2025-12-25T15:16:08.253+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675307.json -> /tmp/minio_downloads/1766675307.json
[2025-12-25T15:16:08.268+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675319.json -> /tmp/minio_downloads/1766675319.json
[2025-12-25T15:16:08.284+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675331.json -> /tmp/minio_downloads/1766675331.json
[2025-12-25T15:16:08.299+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675343.json -> /tmp/minio_downloads/1766675343.json
[2025-12-25T15:16:08.313+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675356.json -> /tmp/minio_downloads/1766675356.json
[2025-12-25T15:16:08.329+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675368.json -> /tmp/minio_downloads/1766675368.json
[2025-12-25T15:16:08.341+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675379.json -> /tmp/minio_downloads/1766675379.json
[2025-12-25T15:16:08.362+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675392.json -> /tmp/minio_downloads/1766675392.json
[2025-12-25T15:16:08.378+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675405.json -> /tmp/minio_downloads/1766675405.json
[2025-12-25T15:16:08.407+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675418.json -> /tmp/minio_downloads/1766675418.json
[2025-12-25T15:16:08.437+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675430.json -> /tmp/minio_downloads/1766675430.json
[2025-12-25T15:16:08.451+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675443.json -> /tmp/minio_downloads/1766675443.json
[2025-12-25T15:16:08.466+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675457.json -> /tmp/minio_downloads/1766675457.json
[2025-12-25T15:16:08.482+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675470.json -> /tmp/minio_downloads/1766675470.json
[2025-12-25T15:16:08.500+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675482.json -> /tmp/minio_downloads/1766675482.json
[2025-12-25T15:16:08.517+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675495.json -> /tmp/minio_downloads/1766675495.json
[2025-12-25T15:16:08.534+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675506.json -> /tmp/minio_downloads/1766675506.json
[2025-12-25T15:16:08.554+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675519.json -> /tmp/minio_downloads/1766675519.json
[2025-12-25T15:16:08.571+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675532.json -> /tmp/minio_downloads/1766675532.json
[2025-12-25T15:16:08.600+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675544.json -> /tmp/minio_downloads/1766675544.json
[2025-12-25T15:16:08.617+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675558.json -> /tmp/minio_downloads/1766675558.json
[2025-12-25T15:16:08.633+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675595.json -> /tmp/minio_downloads/1766675595.json
[2025-12-25T15:16:08.651+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675627.json -> /tmp/minio_downloads/1766675627.json
[2025-12-25T15:16:08.668+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675639.json -> /tmp/minio_downloads/1766675639.json
[2025-12-25T15:16:08.684+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675703.json -> /tmp/minio_downloads/1766675703.json
[2025-12-25T15:16:08.701+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675717.json -> /tmp/minio_downloads/1766675717.json
[2025-12-25T15:16:08.719+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675728.json -> /tmp/minio_downloads/1766675728.json
[2025-12-25T15:16:08.735+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675740.json -> /tmp/minio_downloads/1766675740.json
[2025-12-25T15:16:08.760+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675752.json -> /tmp/minio_downloads/1766675752.json
[2025-12-25T15:16:08.782+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766675764.json -> /tmp/minio_downloads/1766675764.json
[2025-12-25T15:16:08.798+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675273.json -> /tmp/minio_downloads/1766675273.json
[2025-12-25T15:16:08.819+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675285.json -> /tmp/minio_downloads/1766675285.json
[2025-12-25T15:16:08.832+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675296.json -> /tmp/minio_downloads/1766675296.json
[2025-12-25T15:16:08.848+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675308.json -> /tmp/minio_downloads/1766675308.json
[2025-12-25T15:16:08.863+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675320.json -> /tmp/minio_downloads/1766675320.json
[2025-12-25T15:16:08.881+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675332.json -> /tmp/minio_downloads/1766675332.json
[2025-12-25T15:16:08.895+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675345.json -> /tmp/minio_downloads/1766675345.json
[2025-12-25T15:16:08.909+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675357.json -> /tmp/minio_downloads/1766675357.json
[2025-12-25T15:16:08.921+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675369.json -> /tmp/minio_downloads/1766675369.json
[2025-12-25T15:16:08.934+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675380.json -> /tmp/minio_downloads/1766675380.json
[2025-12-25T15:16:08.948+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675394.json -> /tmp/minio_downloads/1766675394.json
[2025-12-25T15:16:08.962+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675407.json -> /tmp/minio_downloads/1766675407.json
[2025-12-25T15:16:08.974+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675419.json -> /tmp/minio_downloads/1766675419.json
[2025-12-25T15:16:08.988+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675431.json -> /tmp/minio_downloads/1766675431.json
[2025-12-25T15:16:09.007+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675445.json -> /tmp/minio_downloads/1766675445.json
[2025-12-25T15:16:09.022+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675458.json -> /tmp/minio_downloads/1766675458.json
[2025-12-25T15:16:09.036+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675471.json -> /tmp/minio_downloads/1766675471.json
[2025-12-25T15:16:09.050+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675484.json -> /tmp/minio_downloads/1766675484.json
[2025-12-25T15:16:09.066+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675496.json -> /tmp/minio_downloads/1766675496.json
[2025-12-25T15:16:09.080+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675507.json -> /tmp/minio_downloads/1766675507.json
[2025-12-25T15:16:09.095+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675520.json -> /tmp/minio_downloads/1766675520.json
[2025-12-25T15:16:09.110+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675533.json -> /tmp/minio_downloads/1766675533.json
[2025-12-25T15:16:09.124+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675545.json -> /tmp/minio_downloads/1766675545.json
[2025-12-25T15:16:09.137+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675560.json -> /tmp/minio_downloads/1766675560.json
[2025-12-25T15:16:09.152+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675596.json -> /tmp/minio_downloads/1766675596.json
[2025-12-25T15:16:09.167+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675628.json -> /tmp/minio_downloads/1766675628.json
[2025-12-25T15:16:09.184+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675691.json -> /tmp/minio_downloads/1766675691.json
[2025-12-25T15:16:09.202+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675704.json -> /tmp/minio_downloads/1766675704.json
[2025-12-25T15:16:09.217+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675718.json -> /tmp/minio_downloads/1766675718.json
[2025-12-25T15:16:09.232+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675729.json -> /tmp/minio_downloads/1766675729.json
[2025-12-25T15:16:09.249+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675741.json -> /tmp/minio_downloads/1766675741.json
[2025-12-25T15:16:09.265+0000] {logging_mixin.py:188} INFO - Downloaded TSLA/1766675753.json -> /tmp/minio_downloads/1766675753.json
