[2025-12-25T14:07:00.506+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T14:07:00.589+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T13:58:00+00:00 [queued]>
[2025-12-25T14:07:00.607+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T13:58:00+00:00 [queued]>
[2025-12-25T14:07:00.608+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-25T14:07:15.222+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652409.json to Snowflake stage
[2025-12-25T14:07:15.539+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652421.json to Snowflake stage
[2025-12-25T14:07:15.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652434.json to Snowflake stage
[2025-12-25T14:07:16.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652447.json to Snowflake stage
[2025-12-25T14:07:16.432+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652459.json to Snowflake stage
[2025-12-25T14:07:16.704+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652471.json to Snowflake stage
[2025-12-25T14:07:16.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652485.json to Snowflake stage
[2025-12-25T14:07:17.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652498.json to Snowflake stage
[2025-12-25T14:07:17.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652511.json to Snowflake stage
[2025-12-25T14:07:17.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652524.json to Snowflake stage
[2025-12-25T14:07:21.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652538.json to Snowflake stage
[2025-12-25T14:07:22.020+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652552.json to Snowflake stage
[2025-12-25T14:07:22.308+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652565.json to Snowflake stage
[2025-12-25T14:07:22.586+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652578.json to Snowflake stage
[2025-12-25T14:07:22.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652592.json to Snowflake stage
[2025-12-25T14:07:23.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652605.json to Snowflake stage
[2025-12-25T14:07:23.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652619.json to Snowflake stage
[2025-12-25T14:07:23.737+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652633.json to Snowflake stage
[2025-12-25T14:07:24.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652648.json to Snowflake stage
[2025-12-25T14:07:24.580+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652660.json to Snowflake stage
[2025-12-25T14:07:24.943+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652672.json to Snowflake stage
[2025-12-25T14:07:25.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652685.json to Snowflake stage
[2025-12-25T14:07:25.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652698.json to Snowflake stage
[2025-12-25T14:07:25.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652711.json to Snowflake stage
[2025-12-25T14:07:26.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652722.json to Snowflake stage
[2025-12-25T14:07:26.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652734.json to Snowflake stage
[2025-12-25T14:07:26.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652747.json to Snowflake stage
[2025-12-25T14:07:26.988+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652759.json to Snowflake stage
[2025-12-25T14:07:27.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652771.json to Snowflake stage
[2025-12-25T14:07:27.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652784.json to Snowflake stage
[2025-12-25T14:07:27.767+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652797.json to Snowflake stage
[2025-12-25T14:07:28.042+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652811.json to Snowflake stage
[2025-12-25T14:07:28.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652823.json to Snowflake stage
[2025-12-25T14:07:28.561+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652835.json to Snowflake stage
[2025-12-25T14:07:28.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652849.json to Snowflake stage
[2025-12-25T14:07:29.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652861.json to Snowflake stage
[2025-12-25T14:07:29.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652873.json to Snowflake stage
[2025-12-25T14:07:29.645+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652885.json to Snowflake stage
[2025-12-25T14:07:29.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652897.json to Snowflake stage
[2025-12-25T14:07:30.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652914.json to Snowflake stage
[2025-12-25T14:07:30.435+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652926.json to Snowflake stage
[2025-12-25T14:07:30.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652938.json to Snowflake stage
[2025-12-25T14:07:30.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652951.json to Snowflake stage
[2025-12-25T14:07:31.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652965.json to Snowflake stage
[2025-12-25T14:07:31.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652976.json to Snowflake stage
[2025-12-25T14:07:31.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652987.json to Snowflake stage
[2025-12-25T14:07:32.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653001.json to Snowflake stage
[2025-12-25T14:07:32.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653014.json to Snowflake stage
[2025-12-25T14:07:32.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653027.json to Snowflake stage
[2025-12-25T14:07:32.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653039.json to Snowflake stage
[2025-12-25T14:07:33.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653053.json to Snowflake stage
[2025-12-25T14:07:33.570+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653067.json to Snowflake stage
[2025-12-25T14:07:33.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653080.json to Snowflake stage
[2025-12-25T14:07:34.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653092.json to Snowflake stage
[2025-12-25T14:07:34.660+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653104.json to Snowflake stage
[2025-12-25T14:07:34.986+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653117.json to Snowflake stage
[2025-12-25T14:07:35.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653132.json to Snowflake stage
[2025-12-25T14:07:35.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653145.json to Snowflake stage
[2025-12-25T14:07:36.012+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653157.json to Snowflake stage
[2025-12-25T14:07:36.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653169.json to Snowflake stage
[2025-12-25T14:07:37.155+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653185.json to Snowflake stage
[2025-12-25T14:07:37.417+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653199.json to Snowflake stage
[2025-12-25T14:07:37.728+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653213.json to Snowflake stage
[2025-12-25T14:07:38.015+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653225.json to Snowflake stage
[2025-12-25T14:07:38.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653238.json to Snowflake stage
[2025-12-25T14:07:38.538+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653251.json to Snowflake stage
[2025-12-25T14:07:38.797+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653264.json to Snowflake stage
[2025-12-25T14:07:39.053+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653276.json to Snowflake stage
[2025-12-25T14:07:39.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653288.json to Snowflake stage
[2025-12-25T14:07:39.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653301.json to Snowflake stage
[2025-12-25T14:07:39.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653317.json to Snowflake stage
[2025-12-25T14:07:40.656+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653330.json to Snowflake stage
[2025-12-25T14:07:40.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653343.json to Snowflake stage
[2025-12-25T14:07:41.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653357.json to Snowflake stage
[2025-12-25T14:07:41.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653377.json to Snowflake stage
[2025-12-25T14:07:41.703+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653399.json to Snowflake stage
[2025-12-25T14:07:42.030+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653412.json to Snowflake stage
[2025-12-25T14:07:42.285+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653425.json to Snowflake stage
[2025-12-25T14:07:42.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653437.json to Snowflake stage
[2025-12-25T14:07:42.831+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653457.json to Snowflake stage
[2025-12-25T14:07:43.099+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653470.json to Snowflake stage
[2025-12-25T14:07:43.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653492.json to Snowflake stage
[2025-12-25T14:07:43.627+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653512.json to Snowflake stage
[2025-12-25T14:07:43.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653532.json to Snowflake stage
[2025-12-25T14:07:44.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653545.json to Snowflake stage
[2025-12-25T14:07:44.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653592.json to Snowflake stage
[2025-12-25T14:07:44.749+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653623.json to Snowflake stage
[2025-12-25T14:07:45.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653636.json to Snowflake stage
[2025-12-25T14:07:45.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653672.json to Snowflake stage
[2025-12-25T14:07:45.551+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653690.json to Snowflake stage
[2025-12-25T14:07:45.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653705.json to Snowflake stage
[2025-12-25T14:07:46.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653721.json to Snowflake stage
[2025-12-25T14:07:46.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653741.json to Snowflake stage
[2025-12-25T14:07:46.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653754.json to Snowflake stage
[2025-12-25T14:07:47.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653768.json to Snowflake stage
[2025-12-25T14:07:47.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653780.json to Snowflake stage
[2025-12-25T14:07:47.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653793.json to Snowflake stage
[2025-12-25T14:07:47.798+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653806.json to Snowflake stage
[2025-12-25T14:07:48.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670431.json to Snowflake stage
[2025-12-25T14:07:48.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670444.json to Snowflake stage
[2025-12-25T14:07:48.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670456.json to Snowflake stage
[2025-12-25T14:07:48.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670468.json to Snowflake stage
[2025-12-25T14:07:49.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670480.json to Snowflake stage
[2025-12-25T14:07:49.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670493.json to Snowflake stage
[2025-12-25T14:07:49.700+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670506.json to Snowflake stage
[2025-12-25T14:07:49.973+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670518.json to Snowflake stage
[2025-12-25T14:07:50.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670531.json to Snowflake stage
[2025-12-25T14:07:50.485+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670545.json to Snowflake stage
[2025-12-25T14:07:50.742+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670558.json to Snowflake stage
[2025-12-25T14:07:51.002+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670573.json to Snowflake stage
[2025-12-25T14:07:51.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670587.json to Snowflake stage
[2025-12-25T14:07:51.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670600.json to Snowflake stage
[2025-12-25T14:07:51.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670612.json to Snowflake stage
[2025-12-25T14:07:52.075+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670626.json to Snowflake stage
[2025-12-25T14:07:52.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670639.json to Snowflake stage
[2025-12-25T14:07:52.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670652.json to Snowflake stage
[2025-12-25T14:07:52.897+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670665.json to Snowflake stage
[2025-12-25T14:07:53.158+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670678.json to Snowflake stage
[2025-12-25T14:07:53.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670691.json to Snowflake stage
[2025-12-25T14:07:53.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670705.json to Snowflake stage
[2025-12-25T14:07:53.938+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670718.json to Snowflake stage
[2025-12-25T14:07:54.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670731.json to Snowflake stage
[2025-12-25T14:07:54.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670745.json to Snowflake stage
[2025-12-25T14:07:54.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670757.json to Snowflake stage
[2025-12-25T14:07:54.975+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670771.json to Snowflake stage
[2025-12-25T14:07:55.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670785.json to Snowflake stage
[2025-12-25T14:07:55.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670799.json to Snowflake stage
[2025-12-25T14:07:55.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670812.json to Snowflake stage
[2025-12-25T14:07:56.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670825.json to Snowflake stage
[2025-12-25T14:07:56.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670838.json to Snowflake stage
[2025-12-25T14:07:56.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670852.json to Snowflake stage
[2025-12-25T14:07:56.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670866.json to Snowflake stage
[2025-12-25T14:07:57.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670880.json to Snowflake stage
[2025-12-25T14:07:57.514+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670896.json to Snowflake stage
[2025-12-25T14:07:57.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670908.json to Snowflake stage
[2025-12-25T14:07:58.159+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670924.json to Snowflake stage
[2025-12-25T14:07:58.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670937.json to Snowflake stage
[2025-12-25T14:07:58.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670951.json to Snowflake stage
[2025-12-25T14:07:59.349+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670964.json to Snowflake stage
[2025-12-25T14:07:59.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670977.json to Snowflake stage
[2025-12-25T14:08:00.135+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766670990.json to Snowflake stage
[2025-12-25T14:08:00.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766671003.json to Snowflake stage
