[2025-12-25T13:49:13.798+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T13:49:22.198+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652356.json -> /tmp/minio_downloads/1766652356.json
[2025-12-25T13:49:22.221+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652369.json -> /tmp/minio_downloads/1766652369.json
[2025-12-25T13:49:22.241+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652381.json -> /tmp/minio_downloads/1766652381.json
[2025-12-25T13:49:22.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652397.json -> /tmp/minio_downloads/1766652397.json
[2025-12-25T13:49:22.281+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652409.json -> /tmp/minio_downloads/1766652409.json
[2025-12-25T13:49:22.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652421.json -> /tmp/minio_downloads/1766652421.json
[2025-12-25T13:49:22.319+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652434.json -> /tmp/minio_downloads/1766652434.json
[2025-12-25T13:49:22.337+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652447.json -> /tmp/minio_downloads/1766652447.json
[2025-12-25T13:49:22.358+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652459.json -> /tmp/minio_downloads/1766652459.json
[2025-12-25T13:49:22.385+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652471.json -> /tmp/minio_downloads/1766652471.json
[2025-12-25T13:49:22.404+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652485.json -> /tmp/minio_downloads/1766652485.json
[2025-12-25T13:49:22.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652498.json -> /tmp/minio_downloads/1766652498.json
[2025-12-25T13:49:22.423+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652511.json -> /tmp/minio_downloads/1766652511.json
[2025-12-25T13:49:22.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652524.json -> /tmp/minio_downloads/1766652524.json
[2025-12-25T13:49:22.459+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652538.json -> /tmp/minio_downloads/1766652538.json
[2025-12-25T13:49:22.477+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652552.json -> /tmp/minio_downloads/1766652552.json
[2025-12-25T13:49:22.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652565.json -> /tmp/minio_downloads/1766652565.json
[2025-12-25T13:49:22.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652578.json -> /tmp/minio_downloads/1766652578.json
[2025-12-25T13:49:22.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652592.json -> /tmp/minio_downloads/1766652592.json
[2025-12-25T13:49:22.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652605.json -> /tmp/minio_downloads/1766652605.json
[2025-12-25T13:49:22.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652619.json -> /tmp/minio_downloads/1766652619.json
[2025-12-25T13:49:22.614+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652633.json -> /tmp/minio_downloads/1766652633.json
[2025-12-25T13:49:22.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652648.json -> /tmp/minio_downloads/1766652648.json
[2025-12-25T13:49:22.654+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652660.json -> /tmp/minio_downloads/1766652660.json
[2025-12-25T13:49:22.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652672.json -> /tmp/minio_downloads/1766652672.json
[2025-12-25T13:49:22.699+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652685.json -> /tmp/minio_downloads/1766652685.json
[2025-12-25T13:49:22.721+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652698.json -> /tmp/minio_downloads/1766652698.json
[2025-12-25T13:49:22.745+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652711.json -> /tmp/minio_downloads/1766652711.json
[2025-12-25T13:49:22.769+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652722.json -> /tmp/minio_downloads/1766652722.json
[2025-12-25T13:49:22.794+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652734.json -> /tmp/minio_downloads/1766652734.json
[2025-12-25T13:49:22.819+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652747.json -> /tmp/minio_downloads/1766652747.json
[2025-12-25T13:49:22.851+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652759.json -> /tmp/minio_downloads/1766652759.json
[2025-12-25T13:49:22.880+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652771.json -> /tmp/minio_downloads/1766652771.json
[2025-12-25T13:49:22.910+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652784.json -> /tmp/minio_downloads/1766652784.json
[2025-12-25T13:49:22.944+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652797.json -> /tmp/minio_downloads/1766652797.json
[2025-12-25T13:49:22.975+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652811.json -> /tmp/minio_downloads/1766652811.json
[2025-12-25T13:49:23.003+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652823.json -> /tmp/minio_downloads/1766652823.json
[2025-12-25T13:49:23.028+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652835.json -> /tmp/minio_downloads/1766652835.json
[2025-12-25T13:49:23.079+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652849.json -> /tmp/minio_downloads/1766652849.json
[2025-12-25T13:49:23.106+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652861.json -> /tmp/minio_downloads/1766652861.json
[2025-12-25T13:49:23.147+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652873.json -> /tmp/minio_downloads/1766652873.json
[2025-12-25T13:49:23.174+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652885.json -> /tmp/minio_downloads/1766652885.json
[2025-12-25T13:49:23.198+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652897.json -> /tmp/minio_downloads/1766652897.json
[2025-12-25T13:49:23.261+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652914.json -> /tmp/minio_downloads/1766652914.json
[2025-12-25T13:49:23.311+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652926.json -> /tmp/minio_downloads/1766652926.json
[2025-12-25T13:49:23.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652938.json -> /tmp/minio_downloads/1766652938.json
[2025-12-25T13:49:23.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652951.json -> /tmp/minio_downloads/1766652951.json
[2025-12-25T13:49:23.394+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652965.json -> /tmp/minio_downloads/1766652965.json
[2025-12-25T13:49:23.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652976.json -> /tmp/minio_downloads/1766652976.json
[2025-12-25T13:49:23.464+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652987.json -> /tmp/minio_downloads/1766652987.json
[2025-12-25T13:49:23.495+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653001.json -> /tmp/minio_downloads/1766653001.json
[2025-12-25T13:49:23.527+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653014.json -> /tmp/minio_downloads/1766653014.json
[2025-12-25T13:49:23.549+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653027.json -> /tmp/minio_downloads/1766653027.json
[2025-12-25T13:49:23.568+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653039.json -> /tmp/minio_downloads/1766653039.json
[2025-12-25T13:49:23.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653053.json -> /tmp/minio_downloads/1766653053.json
[2025-12-25T13:49:23.603+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653067.json -> /tmp/minio_downloads/1766653067.json
[2025-12-25T13:49:23.619+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653080.json -> /tmp/minio_downloads/1766653080.json
[2025-12-25T13:49:23.636+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653092.json -> /tmp/minio_downloads/1766653092.json
[2025-12-25T13:49:23.654+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653104.json -> /tmp/minio_downloads/1766653104.json
[2025-12-25T13:49:23.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653117.json -> /tmp/minio_downloads/1766653117.json
[2025-12-25T13:49:23.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653132.json -> /tmp/minio_downloads/1766653132.json
[2025-12-25T13:49:23.712+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653145.json -> /tmp/minio_downloads/1766653145.json
[2025-12-25T13:49:23.734+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653157.json -> /tmp/minio_downloads/1766653157.json
[2025-12-25T13:49:23.757+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653169.json -> /tmp/minio_downloads/1766653169.json
[2025-12-25T13:49:23.784+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653185.json -> /tmp/minio_downloads/1766653185.json
[2025-12-25T13:49:23.806+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653199.json -> /tmp/minio_downloads/1766653199.json
[2025-12-25T13:49:23.831+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653213.json -> /tmp/minio_downloads/1766653213.json
[2025-12-25T13:49:23.855+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653225.json -> /tmp/minio_downloads/1766653225.json
[2025-12-25T13:49:23.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653238.json -> /tmp/minio_downloads/1766653238.json
[2025-12-25T13:49:23.900+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653251.json -> /tmp/minio_downloads/1766653251.json
[2025-12-25T13:49:23.924+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653264.json -> /tmp/minio_downloads/1766653264.json
[2025-12-25T13:49:23.953+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653276.json -> /tmp/minio_downloads/1766653276.json
[2025-12-25T13:49:23.983+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653288.json -> /tmp/minio_downloads/1766653288.json
[2025-12-25T13:49:24.020+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653301.json -> /tmp/minio_downloads/1766653301.json
[2025-12-25T13:49:24.054+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653317.json -> /tmp/minio_downloads/1766653317.json
[2025-12-25T13:49:24.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653330.json -> /tmp/minio_downloads/1766653330.json
[2025-12-25T13:49:24.105+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653343.json -> /tmp/minio_downloads/1766653343.json
[2025-12-25T13:49:24.130+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653357.json -> /tmp/minio_downloads/1766653357.json
[2025-12-25T13:49:24.158+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653377.json -> /tmp/minio_downloads/1766653377.json
[2025-12-25T13:49:24.185+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653399.json -> /tmp/minio_downloads/1766653399.json
[2025-12-25T13:49:24.207+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653412.json -> /tmp/minio_downloads/1766653412.json
[2025-12-25T13:49:24.229+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653425.json -> /tmp/minio_downloads/1766653425.json
[2025-12-25T13:49:24.253+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653437.json -> /tmp/minio_downloads/1766653437.json
[2025-12-25T13:49:24.274+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653457.json -> /tmp/minio_downloads/1766653457.json
[2025-12-25T13:49:24.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653470.json -> /tmp/minio_downloads/1766653470.json
[2025-12-25T13:49:24.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653492.json -> /tmp/minio_downloads/1766653492.json
[2025-12-25T13:49:24.699+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653512.json -> /tmp/minio_downloads/1766653512.json
[2025-12-25T13:49:24.758+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653532.json -> /tmp/minio_downloads/1766653532.json
[2025-12-25T13:49:24.790+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653545.json -> /tmp/minio_downloads/1766653545.json
[2025-12-25T13:49:24.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653592.json -> /tmp/minio_downloads/1766653592.json
[2025-12-25T13:49:24.848+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653623.json -> /tmp/minio_downloads/1766653623.json
[2025-12-25T13:49:24.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653636.json -> /tmp/minio_downloads/1766653636.json
[2025-12-25T13:49:24.904+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653672.json -> /tmp/minio_downloads/1766653672.json
[2025-12-25T13:49:24.930+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653690.json -> /tmp/minio_downloads/1766653690.json
[2025-12-25T13:49:24.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653705.json -> /tmp/minio_downloads/1766653705.json
[2025-12-25T13:49:24.994+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653721.json -> /tmp/minio_downloads/1766653721.json
[2025-12-25T13:49:25.025+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653741.json -> /tmp/minio_downloads/1766653741.json
[2025-12-25T13:49:25.110+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653754.json -> /tmp/minio_downloads/1766653754.json
[2025-12-25T13:49:25.511+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653768.json -> /tmp/minio_downloads/1766653768.json
[2025-12-25T13:49:25.547+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653780.json -> /tmp/minio_downloads/1766653780.json
[2025-12-25T13:49:25.583+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653793.json -> /tmp/minio_downloads/1766653793.json
[2025-12-25T13:49:25.617+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653806.json -> /tmp/minio_downloads/1766653806.json
[2025-12-25T13:49:25.661+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670431.json -> /tmp/minio_downloads/1766670431.json
[2025-12-25T13:49:25.699+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670444.json -> /tmp/minio_downloads/1766670444.json
[2025-12-25T13:49:25.733+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670456.json -> /tmp/minio_downloads/1766670456.json
[2025-12-25T13:49:25.765+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670468.json -> /tmp/minio_downloads/1766670468.json
[2025-12-25T13:49:25.791+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670480.json -> /tmp/minio_downloads/1766670480.json
[2025-12-25T13:49:25.816+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670493.json -> /tmp/minio_downloads/1766670493.json
[2025-12-25T13:49:25.847+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670506.json -> /tmp/minio_downloads/1766670506.json
[2025-12-25T13:49:25.873+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670518.json -> /tmp/minio_downloads/1766670518.json
[2025-12-25T13:49:25.905+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670531.json -> /tmp/minio_downloads/1766670531.json
[2025-12-25T13:49:25.931+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670545.json -> /tmp/minio_downloads/1766670545.json
[2025-12-25T13:49:25.966+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766670558.json -> /tmp/minio_downloads/1766670558.json
[2025-12-25T13:49:25.989+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651916.json -> /tmp/minio_downloads/1766651916.json
[2025-12-25T13:49:26.016+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651928.json -> /tmp/minio_downloads/1766651928.json
[2025-12-25T13:49:26.047+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651940.json -> /tmp/minio_downloads/1766651940.json
[2025-12-25T13:49:26.096+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651952.json -> /tmp/minio_downloads/1766651952.json
[2025-12-25T13:49:26.131+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651964.json -> /tmp/minio_downloads/1766651964.json
[2025-12-25T13:49:26.161+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651978.json -> /tmp/minio_downloads/1766651978.json
[2025-12-25T13:49:26.192+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651989.json -> /tmp/minio_downloads/1766651989.json
[2025-12-25T13:49:26.288+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652001.json -> /tmp/minio_downloads/1766652001.json
[2025-12-25T13:49:26.320+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652013.json -> /tmp/minio_downloads/1766652013.json
[2025-12-25T13:49:26.355+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652025.json -> /tmp/minio_downloads/1766652025.json
[2025-12-25T13:49:26.395+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652036.json -> /tmp/minio_downloads/1766652036.json
[2025-12-25T13:49:26.431+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652048.json -> /tmp/minio_downloads/1766652048.json
[2025-12-25T13:49:26.466+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652060.json -> /tmp/minio_downloads/1766652060.json
[2025-12-25T13:49:26.503+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652072.json -> /tmp/minio_downloads/1766652072.json
[2025-12-25T13:49:26.532+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652084.json -> /tmp/minio_downloads/1766652084.json
[2025-12-25T13:49:26.570+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652097.json -> /tmp/minio_downloads/1766652097.json
[2025-12-25T13:49:26.640+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652109.json -> /tmp/minio_downloads/1766652109.json
[2025-12-25T13:49:26.675+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652121.json -> /tmp/minio_downloads/1766652121.json
[2025-12-25T13:49:26.710+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652133.json -> /tmp/minio_downloads/1766652133.json
[2025-12-25T13:49:26.738+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652145.json -> /tmp/minio_downloads/1766652145.json
[2025-12-25T13:49:26.764+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652157.json -> /tmp/minio_downloads/1766652157.json
[2025-12-25T13:49:26.795+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652169.json -> /tmp/minio_downloads/1766652169.json
[2025-12-25T13:49:26.829+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652181.json -> /tmp/minio_downloads/1766652181.json
[2025-12-25T13:49:26.863+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652193.json -> /tmp/minio_downloads/1766652193.json
[2025-12-25T13:49:26.906+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652206.json -> /tmp/minio_downloads/1766652206.json
[2025-12-25T13:49:26.941+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652217.json -> /tmp/minio_downloads/1766652217.json
[2025-12-25T13:49:26.974+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652229.json -> /tmp/minio_downloads/1766652229.json
