[2025-12-23T08:11:19.970+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T08:11:20.051+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T08:02:00+00:00 [queued]>
[2025-12-23T08:11:20.066+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T08:02:00+00:00 [queued]>
[2025-12-23T08:11:20.067+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-23T08:11:37.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471477.json to Snowflake stage
[2025-12-23T08:11:37.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471489.json to Snowflake stage
[2025-12-23T08:11:38.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471502.json to Snowflake stage
[2025-12-23T08:11:38.901+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471515.json to Snowflake stage
[2025-12-23T08:11:39.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471528.json to Snowflake stage
[2025-12-23T08:11:39.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471540.json to Snowflake stage
[2025-12-23T08:11:40.087+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471554.json to Snowflake stage
[2025-12-23T08:11:40.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471567.json to Snowflake stage
[2025-12-23T08:11:40.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471579.json to Snowflake stage
[2025-12-23T08:11:41.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471591.json to Snowflake stage
[2025-12-23T08:11:41.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471604.json to Snowflake stage
[2025-12-23T08:11:41.731+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471616.json to Snowflake stage
[2025-12-23T08:11:41.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471682.json to Snowflake stage
[2025-12-23T08:11:42.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471695.json to Snowflake stage
[2025-12-23T08:11:42.506+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471708.json to Snowflake stage
[2025-12-23T08:11:42.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471720.json to Snowflake stage
[2025-12-23T08:11:43.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471732.json to Snowflake stage
[2025-12-23T08:11:43.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471744.json to Snowflake stage
[2025-12-23T08:11:43.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471757.json to Snowflake stage
[2025-12-23T08:11:43.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471770.json to Snowflake stage
[2025-12-23T08:11:44.095+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471782.json to Snowflake stage
[2025-12-23T08:11:44.348+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471795.json to Snowflake stage
[2025-12-23T08:11:44.602+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471807.json to Snowflake stage
[2025-12-23T08:11:44.845+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471820.json to Snowflake stage
[2025-12-23T08:11:45.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471832.json to Snowflake stage
[2025-12-23T08:11:45.366+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471845.json to Snowflake stage
[2025-12-23T08:11:45.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471858.json to Snowflake stage
[2025-12-23T08:11:45.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471870.json to Snowflake stage
[2025-12-23T08:11:46.212+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471883.json to Snowflake stage
[2025-12-23T08:11:46.702+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471895.json to Snowflake stage
[2025-12-23T08:11:47.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471908.json to Snowflake stage
[2025-12-23T08:11:47.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471921.json to Snowflake stage
[2025-12-23T08:11:47.748+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471933.json to Snowflake stage
[2025-12-23T08:11:48.175+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471946.json to Snowflake stage
[2025-12-23T08:11:48.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471958.json to Snowflake stage
[2025-12-23T08:11:49.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471971.json to Snowflake stage
[2025-12-23T08:11:49.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471985.json to Snowflake stage
[2025-12-23T08:11:49.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471998.json to Snowflake stage
[2025-12-23T08:11:49.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472013.json to Snowflake stage
[2025-12-23T08:11:50.261+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472026.json to Snowflake stage
[2025-12-23T08:11:50.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472038.json to Snowflake stage
[2025-12-23T08:11:50.849+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472052.json to Snowflake stage
[2025-12-23T08:11:51.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472064.json to Snowflake stage
[2025-12-23T08:11:51.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472075.json to Snowflake stage
[2025-12-23T08:11:51.685+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472088.json to Snowflake stage
[2025-12-23T08:11:51.940+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472100.json to Snowflake stage
[2025-12-23T08:11:52.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472112.json to Snowflake stage
[2025-12-23T08:11:52.504+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472123.json to Snowflake stage
[2025-12-23T08:11:53.048+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472135.json to Snowflake stage
[2025-12-23T08:11:53.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472146.json to Snowflake stage
[2025-12-23T08:11:53.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472158.json to Snowflake stage
[2025-12-23T08:11:54.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472170.json to Snowflake stage
[2025-12-23T08:11:54.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472181.json to Snowflake stage
[2025-12-23T08:11:55.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472192.json to Snowflake stage
[2025-12-23T08:11:55.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472204.json to Snowflake stage
[2025-12-23T08:11:55.926+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472215.json to Snowflake stage
[2025-12-23T08:11:56.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472227.json to Snowflake stage
[2025-12-23T08:11:56.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472238.json to Snowflake stage
[2025-12-23T08:11:56.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472250.json to Snowflake stage
[2025-12-23T08:11:57.011+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472262.json to Snowflake stage
[2025-12-23T08:11:57.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472274.json to Snowflake stage
[2025-12-23T08:11:57.526+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472285.json to Snowflake stage
[2025-12-23T08:11:57.778+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472297.json to Snowflake stage
[2025-12-23T08:11:58.048+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472310.json to Snowflake stage
[2025-12-23T08:11:58.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472321.json to Snowflake stage
[2025-12-23T08:11:58.560+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472333.json to Snowflake stage
[2025-12-23T08:11:58.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472345.json to Snowflake stage
[2025-12-23T08:11:59.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472357.json to Snowflake stage
[2025-12-23T08:11:59.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472369.json to Snowflake stage
[2025-12-23T08:11:59.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472380.json to Snowflake stage
[2025-12-23T08:12:00.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472392.json to Snowflake stage
[2025-12-23T08:12:00.449+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472403.json to Snowflake stage
[2025-12-23T08:12:00.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472415.json to Snowflake stage
[2025-12-23T08:12:00.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472426.json to Snowflake stage
[2025-12-23T08:12:01.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472438.json to Snowflake stage
[2025-12-23T08:12:01.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472450.json to Snowflake stage
[2025-12-23T08:12:01.864+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472461.json to Snowflake stage
[2025-12-23T08:12:03.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472473.json to Snowflake stage
[2025-12-23T08:12:03.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472484.json to Snowflake stage
[2025-12-23T08:12:03.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472495.json to Snowflake stage
[2025-12-23T08:12:04.411+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472507.json to Snowflake stage
[2025-12-23T08:12:04.726+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472518.json to Snowflake stage
[2025-12-23T08:12:04.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472530.json to Snowflake stage
[2025-12-23T08:12:05.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472542.json to Snowflake stage
[2025-12-23T08:12:05.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472554.json to Snowflake stage
[2025-12-23T08:12:06.912+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472565.json to Snowflake stage
[2025-12-23T08:12:07.201+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472577.json to Snowflake stage
[2025-12-23T08:12:07.501+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472588.json to Snowflake stage
[2025-12-23T08:12:07.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472600.json to Snowflake stage
[2025-12-23T08:12:08.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472612.json to Snowflake stage
[2025-12-23T08:12:08.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472624.json to Snowflake stage
[2025-12-23T08:12:09.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472635.json to Snowflake stage
[2025-12-23T08:12:10.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472647.json to Snowflake stage
[2025-12-23T08:12:10.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472658.json to Snowflake stage
[2025-12-23T08:12:11.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472670.json to Snowflake stage
[2025-12-23T08:12:11.880+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472681.json to Snowflake stage
[2025-12-23T08:12:12.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472693.json to Snowflake stage
[2025-12-23T08:12:12.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472704.json to Snowflake stage
[2025-12-23T08:12:12.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472715.json to Snowflake stage
[2025-12-23T08:12:13.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472726.json to Snowflake stage
[2025-12-23T08:12:13.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472737.json to Snowflake stage
[2025-12-23T08:12:13.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472751.json to Snowflake stage
[2025-12-23T08:12:13.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472764.json to Snowflake stage
[2025-12-23T08:12:14.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472775.json to Snowflake stage
[2025-12-23T08:12:14.346+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472787.json to Snowflake stage
[2025-12-23T08:12:14.636+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472801.json to Snowflake stage
[2025-12-23T08:12:14.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472812.json to Snowflake stage
[2025-12-23T08:12:15.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472824.json to Snowflake stage
[2025-12-23T08:12:15.409+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472835.json to Snowflake stage
[2025-12-23T08:12:15.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472847.json to Snowflake stage
[2025-12-23T08:12:15.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472859.json to Snowflake stage
[2025-12-23T08:12:16.190+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472870.json to Snowflake stage
[2025-12-23T08:12:16.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472882.json to Snowflake stage
[2025-12-23T08:12:16.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766472893.json to Snowflake stage
[2025-12-23T08:12:16.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471095.json to Snowflake stage
[2025-12-23T08:12:17.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471107.json to Snowflake stage
[2025-12-23T08:12:17.467+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471119.json to Snowflake stage
[2025-12-23T08:12:17.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471131.json to Snowflake stage
[2025-12-23T08:12:17.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471144.json to Snowflake stage
[2025-12-23T08:12:18.272+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471156.json to Snowflake stage
[2025-12-23T08:12:18.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471168.json to Snowflake stage
[2025-12-23T08:12:19.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471180.json to Snowflake stage
[2025-12-23T08:12:19.379+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471192.json to Snowflake stage
[2025-12-23T08:12:19.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471204.json to Snowflake stage
[2025-12-23T08:12:20.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471217.json to Snowflake stage
[2025-12-23T08:12:20.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471229.json to Snowflake stage
[2025-12-23T08:12:21.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471241.json to Snowflake stage
[2025-12-23T08:12:21.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471254.json to Snowflake stage
[2025-12-23T08:12:22.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471267.json to Snowflake stage
[2025-12-23T08:12:23.620+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471280.json to Snowflake stage
[2025-12-23T08:12:23.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471292.json to Snowflake stage
[2025-12-23T08:12:24.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471305.json to Snowflake stage
[2025-12-23T08:12:24.566+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471317.json to Snowflake stage
[2025-12-23T08:12:24.855+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471330.json to Snowflake stage
[2025-12-23T08:12:25.115+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471343.json to Snowflake stage
[2025-12-23T08:12:25.373+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471356.json to Snowflake stage
[2025-12-23T08:12:25.637+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471368.json to Snowflake stage
[2025-12-23T08:12:25.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471382.json to Snowflake stage
[2025-12-23T08:12:26.160+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471394.json to Snowflake stage
[2025-12-23T08:12:26.434+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471407.json to Snowflake stage
[2025-12-23T08:12:26.687+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471419.json to Snowflake stage
[2025-12-23T08:12:26.941+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471432.json to Snowflake stage
[2025-12-23T08:12:27.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471445.json to Snowflake stage
[2025-12-23T08:12:27.450+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471458.json to Snowflake stage
[2025-12-23T08:12:27.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471470.json to Snowflake stage
[2025-12-23T08:12:27.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471482.json to Snowflake stage
[2025-12-23T08:12:28.402+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471495.json to Snowflake stage
[2025-12-23T08:12:28.669+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471507.json to Snowflake stage
[2025-12-23T08:12:28.968+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471520.json to Snowflake stage
[2025-12-23T08:12:29.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471533.json to Snowflake stage
[2025-12-23T08:12:29.500+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471546.json to Snowflake stage
[2025-12-23T08:12:29.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766471559.json to Snowflake stage
