[2025-12-23T08:16:11.133+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T08:16:14.237+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471439.json -> /tmp/minio_downloads/1766471439.json
[2025-12-23T08:16:14.251+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471452.json -> /tmp/minio_downloads/1766471452.json
[2025-12-23T08:16:14.271+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471465.json -> /tmp/minio_downloads/1766471465.json
[2025-12-23T08:16:14.293+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471477.json -> /tmp/minio_downloads/1766471477.json
[2025-12-23T08:16:14.311+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471489.json -> /tmp/minio_downloads/1766471489.json
[2025-12-23T08:16:14.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471502.json -> /tmp/minio_downloads/1766471502.json
[2025-12-23T08:16:14.347+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471515.json -> /tmp/minio_downloads/1766471515.json
[2025-12-23T08:16:14.365+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471528.json -> /tmp/minio_downloads/1766471528.json
[2025-12-23T08:16:14.391+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471540.json -> /tmp/minio_downloads/1766471540.json
[2025-12-23T08:16:14.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471554.json -> /tmp/minio_downloads/1766471554.json
[2025-12-23T08:16:14.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471567.json -> /tmp/minio_downloads/1766471567.json
[2025-12-23T08:16:14.441+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471579.json -> /tmp/minio_downloads/1766471579.json
[2025-12-23T08:16:14.456+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471591.json -> /tmp/minio_downloads/1766471591.json
[2025-12-23T08:16:14.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471604.json -> /tmp/minio_downloads/1766471604.json
[2025-12-23T08:16:14.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471616.json -> /tmp/minio_downloads/1766471616.json
[2025-12-23T08:16:14.509+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471682.json -> /tmp/minio_downloads/1766471682.json
[2025-12-23T08:16:14.526+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471695.json -> /tmp/minio_downloads/1766471695.json
[2025-12-23T08:16:14.547+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471708.json -> /tmp/minio_downloads/1766471708.json
[2025-12-23T08:16:14.566+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471720.json -> /tmp/minio_downloads/1766471720.json
[2025-12-23T08:16:14.582+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471732.json -> /tmp/minio_downloads/1766471732.json
[2025-12-23T08:16:14.600+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471744.json -> /tmp/minio_downloads/1766471744.json
[2025-12-23T08:16:14.616+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471757.json -> /tmp/minio_downloads/1766471757.json
[2025-12-23T08:16:14.635+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471770.json -> /tmp/minio_downloads/1766471770.json
[2025-12-23T08:16:14.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471782.json -> /tmp/minio_downloads/1766471782.json
[2025-12-23T08:16:14.683+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471795.json -> /tmp/minio_downloads/1766471795.json
[2025-12-23T08:16:14.705+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471807.json -> /tmp/minio_downloads/1766471807.json
[2025-12-23T08:16:14.722+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471820.json -> /tmp/minio_downloads/1766471820.json
[2025-12-23T08:16:14.747+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471832.json -> /tmp/minio_downloads/1766471832.json
[2025-12-23T08:16:14.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471845.json -> /tmp/minio_downloads/1766471845.json
[2025-12-23T08:16:14.805+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471858.json -> /tmp/minio_downloads/1766471858.json
[2025-12-23T08:16:14.842+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471870.json -> /tmp/minio_downloads/1766471870.json
[2025-12-23T08:16:14.862+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471883.json -> /tmp/minio_downloads/1766471883.json
[2025-12-23T08:16:14.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471895.json -> /tmp/minio_downloads/1766471895.json
[2025-12-23T08:16:14.893+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471908.json -> /tmp/minio_downloads/1766471908.json
[2025-12-23T08:16:14.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471921.json -> /tmp/minio_downloads/1766471921.json
[2025-12-23T08:16:14.926+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471933.json -> /tmp/minio_downloads/1766471933.json
[2025-12-23T08:16:14.943+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471946.json -> /tmp/minio_downloads/1766471946.json
[2025-12-23T08:16:14.959+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471958.json -> /tmp/minio_downloads/1766471958.json
[2025-12-23T08:16:14.977+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471971.json -> /tmp/minio_downloads/1766471971.json
[2025-12-23T08:16:14.994+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471985.json -> /tmp/minio_downloads/1766471985.json
[2025-12-23T08:16:15.052+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471998.json -> /tmp/minio_downloads/1766471998.json
[2025-12-23T08:16:15.075+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472013.json -> /tmp/minio_downloads/1766472013.json
[2025-12-23T08:16:15.094+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472026.json -> /tmp/minio_downloads/1766472026.json
[2025-12-23T08:16:15.113+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472038.json -> /tmp/minio_downloads/1766472038.json
[2025-12-23T08:16:15.130+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472052.json -> /tmp/minio_downloads/1766472052.json
[2025-12-23T08:16:15.152+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472064.json -> /tmp/minio_downloads/1766472064.json
[2025-12-23T08:16:15.162+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472075.json -> /tmp/minio_downloads/1766472075.json
[2025-12-23T08:16:15.177+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472088.json -> /tmp/minio_downloads/1766472088.json
[2025-12-23T08:16:15.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472100.json -> /tmp/minio_downloads/1766472100.json
[2025-12-23T08:16:15.211+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472112.json -> /tmp/minio_downloads/1766472112.json
[2025-12-23T08:16:15.228+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472123.json -> /tmp/minio_downloads/1766472123.json
[2025-12-23T08:16:15.247+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472135.json -> /tmp/minio_downloads/1766472135.json
[2025-12-23T08:16:15.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472146.json -> /tmp/minio_downloads/1766472146.json
[2025-12-23T08:16:15.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472158.json -> /tmp/minio_downloads/1766472158.json
[2025-12-23T08:16:15.312+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472170.json -> /tmp/minio_downloads/1766472170.json
[2025-12-23T08:16:15.337+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472181.json -> /tmp/minio_downloads/1766472181.json
[2025-12-23T08:16:15.362+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472192.json -> /tmp/minio_downloads/1766472192.json
[2025-12-23T08:16:15.389+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472204.json -> /tmp/minio_downloads/1766472204.json
[2025-12-23T08:16:15.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472215.json -> /tmp/minio_downloads/1766472215.json
[2025-12-23T08:16:15.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472227.json -> /tmp/minio_downloads/1766472227.json
[2025-12-23T08:16:15.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472238.json -> /tmp/minio_downloads/1766472238.json
[2025-12-23T08:16:15.475+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472250.json -> /tmp/minio_downloads/1766472250.json
[2025-12-23T08:16:15.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472262.json -> /tmp/minio_downloads/1766472262.json
[2025-12-23T08:16:15.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472274.json -> /tmp/minio_downloads/1766472274.json
[2025-12-23T08:16:15.534+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472285.json -> /tmp/minio_downloads/1766472285.json
[2025-12-23T08:16:15.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472297.json -> /tmp/minio_downloads/1766472297.json
[2025-12-23T08:16:15.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472310.json -> /tmp/minio_downloads/1766472310.json
[2025-12-23T08:16:15.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472321.json -> /tmp/minio_downloads/1766472321.json
[2025-12-23T08:16:15.610+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472333.json -> /tmp/minio_downloads/1766472333.json
[2025-12-23T08:16:15.628+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472345.json -> /tmp/minio_downloads/1766472345.json
[2025-12-23T08:16:15.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472357.json -> /tmp/minio_downloads/1766472357.json
[2025-12-23T08:16:15.684+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472369.json -> /tmp/minio_downloads/1766472369.json
[2025-12-23T08:16:15.712+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472380.json -> /tmp/minio_downloads/1766472380.json
[2025-12-23T08:16:15.746+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472392.json -> /tmp/minio_downloads/1766472392.json
[2025-12-23T08:16:15.777+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472403.json -> /tmp/minio_downloads/1766472403.json
[2025-12-23T08:16:15.804+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472415.json -> /tmp/minio_downloads/1766472415.json
[2025-12-23T08:16:15.824+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472426.json -> /tmp/minio_downloads/1766472426.json
[2025-12-23T08:16:15.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472438.json -> /tmp/minio_downloads/1766472438.json
[2025-12-23T08:16:15.923+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472450.json -> /tmp/minio_downloads/1766472450.json
[2025-12-23T08:16:15.965+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472461.json -> /tmp/minio_downloads/1766472461.json
[2025-12-23T08:16:16.003+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472473.json -> /tmp/minio_downloads/1766472473.json
[2025-12-23T08:16:16.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472484.json -> /tmp/minio_downloads/1766472484.json
[2025-12-23T08:16:16.058+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472495.json -> /tmp/minio_downloads/1766472495.json
[2025-12-23T08:16:16.089+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472507.json -> /tmp/minio_downloads/1766472507.json
[2025-12-23T08:16:16.118+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472518.json -> /tmp/minio_downloads/1766472518.json
[2025-12-23T08:16:16.138+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472530.json -> /tmp/minio_downloads/1766472530.json
[2025-12-23T08:16:16.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472542.json -> /tmp/minio_downloads/1766472542.json
[2025-12-23T08:16:16.180+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472554.json -> /tmp/minio_downloads/1766472554.json
[2025-12-23T08:16:16.199+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472565.json -> /tmp/minio_downloads/1766472565.json
[2025-12-23T08:16:16.218+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472577.json -> /tmp/minio_downloads/1766472577.json
[2025-12-23T08:16:16.237+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472588.json -> /tmp/minio_downloads/1766472588.json
[2025-12-23T08:16:16.256+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472600.json -> /tmp/minio_downloads/1766472600.json
[2025-12-23T08:16:16.275+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472612.json -> /tmp/minio_downloads/1766472612.json
[2025-12-23T08:16:16.294+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472624.json -> /tmp/minio_downloads/1766472624.json
[2025-12-23T08:16:16.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472635.json -> /tmp/minio_downloads/1766472635.json
