[2025-12-23T11:35:18.471+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T11:35:18.527+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T11:29:00+00:00 [queued]>
[2025-12-23T11:35:18.540+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-23T11:29:00+00:00 [queued]>
[2025-12-23T11:35:18.565+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-23T11:35:31.596+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488539.json to Snowflake stage
[2025-12-23T11:35:31.857+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488550.json to Snowflake stage
[2025-12-23T11:35:32.111+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488561.json to Snowflake stage
[2025-12-23T11:35:32.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488572.json to Snowflake stage
[2025-12-23T11:35:32.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488584.json to Snowflake stage
[2025-12-23T11:35:32.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488596.json to Snowflake stage
[2025-12-23T11:35:33.170+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488607.json to Snowflake stage
[2025-12-23T11:35:33.421+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488618.json to Snowflake stage
[2025-12-23T11:35:33.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488631.json to Snowflake stage
[2025-12-23T11:35:33.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488642.json to Snowflake stage
[2025-12-23T11:35:34.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488654.json to Snowflake stage
[2025-12-23T11:35:34.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488665.json to Snowflake stage
[2025-12-23T11:35:34.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488676.json to Snowflake stage
[2025-12-23T11:35:35.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488687.json to Snowflake stage
[2025-12-23T11:35:35.326+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488699.json to Snowflake stage
[2025-12-23T11:35:35.645+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488710.json to Snowflake stage
[2025-12-23T11:35:35.907+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488722.json to Snowflake stage
[2025-12-23T11:35:36.294+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488736.json to Snowflake stage
[2025-12-23T11:35:36.557+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488750.json to Snowflake stage
[2025-12-23T11:35:36.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488761.json to Snowflake stage
[2025-12-23T11:35:37.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488773.json to Snowflake stage
[2025-12-23T11:35:37.409+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488786.json to Snowflake stage
[2025-12-23T11:35:37.680+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488798.json to Snowflake stage
[2025-12-23T11:35:37.965+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488810.json to Snowflake stage
[2025-12-23T11:35:38.238+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488823.json to Snowflake stage
[2025-12-23T11:35:38.499+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488835.json to Snowflake stage
[2025-12-23T11:35:38.825+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488849.json to Snowflake stage
[2025-12-23T11:35:39.113+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488861.json to Snowflake stage
[2025-12-23T11:35:39.369+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488872.json to Snowflake stage
[2025-12-23T11:35:39.640+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488885.json to Snowflake stage
[2025-12-23T11:35:39.915+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488897.json to Snowflake stage
[2025-12-23T11:35:40.167+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488908.json to Snowflake stage
[2025-12-23T11:35:40.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488920.json to Snowflake stage
[2025-12-23T11:35:40.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488931.json to Snowflake stage
[2025-12-23T11:35:40.968+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488943.json to Snowflake stage
[2025-12-23T11:35:41.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488955.json to Snowflake stage
[2025-12-23T11:35:41.512+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488966.json to Snowflake stage
[2025-12-23T11:35:41.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488977.json to Snowflake stage
[2025-12-23T11:35:42.023+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488988.json to Snowflake stage
[2025-12-23T11:35:42.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489000.json to Snowflake stage
[2025-12-23T11:35:42.547+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489012.json to Snowflake stage
[2025-12-23T11:35:42.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489024.json to Snowflake stage
[2025-12-23T11:35:43.071+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489036.json to Snowflake stage
[2025-12-23T11:35:43.370+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489048.json to Snowflake stage
[2025-12-23T11:35:43.627+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489059.json to Snowflake stage
[2025-12-23T11:35:43.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489071.json to Snowflake stage
[2025-12-23T11:35:44.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489082.json to Snowflake stage
[2025-12-23T11:35:44.422+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489094.json to Snowflake stage
[2025-12-23T11:35:44.679+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489105.json to Snowflake stage
[2025-12-23T11:35:44.934+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489116.json to Snowflake stage
[2025-12-23T11:35:45.189+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489128.json to Snowflake stage
[2025-12-23T11:35:45.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489139.json to Snowflake stage
[2025-12-23T11:35:45.731+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489152.json to Snowflake stage
[2025-12-23T11:35:46.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489164.json to Snowflake stage
[2025-12-23T11:35:46.330+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489176.json to Snowflake stage
[2025-12-23T11:35:46.600+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489187.json to Snowflake stage
[2025-12-23T11:35:46.873+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489199.json to Snowflake stage
[2025-12-23T11:35:47.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489211.json to Snowflake stage
[2025-12-23T11:35:47.434+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489222.json to Snowflake stage
[2025-12-23T11:35:47.724+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489234.json to Snowflake stage
[2025-12-23T11:35:48.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489246.json to Snowflake stage
[2025-12-23T11:35:48.270+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489258.json to Snowflake stage
[2025-12-23T11:35:48.563+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489269.json to Snowflake stage
[2025-12-23T11:35:48.887+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489281.json to Snowflake stage
[2025-12-23T11:35:49.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489292.json to Snowflake stage
[2025-12-23T11:35:49.534+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489304.json to Snowflake stage
[2025-12-23T11:35:49.911+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489317.json to Snowflake stage
[2025-12-23T11:35:50.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489330.json to Snowflake stage
[2025-12-23T11:35:50.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489343.json to Snowflake stage
[2025-12-23T11:35:51.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489354.json to Snowflake stage
[2025-12-23T11:35:51.722+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489366.json to Snowflake stage
[2025-12-23T11:35:52.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489378.json to Snowflake stage
[2025-12-23T11:35:52.492+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489390.json to Snowflake stage
[2025-12-23T11:35:52.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489402.json to Snowflake stage
[2025-12-23T11:35:53.245+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489414.json to Snowflake stage
[2025-12-23T11:35:53.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489426.json to Snowflake stage
[2025-12-23T11:35:54.005+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489438.json to Snowflake stage
[2025-12-23T11:35:54.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489449.json to Snowflake stage
[2025-12-23T11:35:54.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489462.json to Snowflake stage
[2025-12-23T11:35:55.132+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489474.json to Snowflake stage
[2025-12-23T11:35:55.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488210.json to Snowflake stage
[2025-12-23T11:35:55.968+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488221.json to Snowflake stage
[2025-12-23T11:35:56.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488233.json to Snowflake stage
[2025-12-23T11:35:56.516+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488245.json to Snowflake stage
[2025-12-23T11:35:56.769+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488256.json to Snowflake stage
[2025-12-23T11:35:57.038+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488267.json to Snowflake stage
[2025-12-23T11:35:57.290+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488278.json to Snowflake stage
[2025-12-23T11:35:57.547+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488290.json to Snowflake stage
[2025-12-23T11:35:57.858+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488301.json to Snowflake stage
[2025-12-23T11:35:58.145+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488312.json to Snowflake stage
[2025-12-23T11:35:58.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488324.json to Snowflake stage
[2025-12-23T11:35:58.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488335.json to Snowflake stage
[2025-12-23T11:35:58.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488347.json to Snowflake stage
[2025-12-23T11:35:59.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488360.json to Snowflake stage
[2025-12-23T11:35:59.459+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488371.json to Snowflake stage
[2025-12-23T11:35:59.727+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488382.json to Snowflake stage
[2025-12-23T11:36:00.040+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488393.json to Snowflake stage
[2025-12-23T11:36:00.298+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488405.json to Snowflake stage
[2025-12-23T11:36:00.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488416.json to Snowflake stage
[2025-12-23T11:36:00.806+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488428.json to Snowflake stage
[2025-12-23T11:36:01.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488439.json to Snowflake stage
[2025-12-23T11:36:01.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488450.json to Snowflake stage
[2025-12-23T11:36:01.595+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488461.json to Snowflake stage
[2025-12-23T11:36:01.848+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488473.json to Snowflake stage
[2025-12-23T11:36:02.105+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488484.json to Snowflake stage
[2025-12-23T11:36:02.356+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488495.json to Snowflake stage
[2025-12-23T11:36:02.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488507.json to Snowflake stage
[2025-12-23T11:36:02.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488520.json to Snowflake stage
[2025-12-23T11:36:03.208+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488532.json to Snowflake stage
[2025-12-23T11:36:03.464+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488543.json to Snowflake stage
[2025-12-23T11:36:03.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488554.json to Snowflake stage
[2025-12-23T11:36:04.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488565.json to Snowflake stage
[2025-12-23T11:36:04.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488577.json to Snowflake stage
[2025-12-23T11:36:04.617+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488588.json to Snowflake stage
[2025-12-23T11:36:04.882+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488600.json to Snowflake stage
[2025-12-23T11:36:05.137+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488611.json to Snowflake stage
[2025-12-23T11:36:05.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488624.json to Snowflake stage
[2025-12-23T11:36:05.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488635.json to Snowflake stage
[2025-12-23T11:36:05.939+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488647.json to Snowflake stage
[2025-12-23T11:36:06.191+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488658.json to Snowflake stage
[2025-12-23T11:36:06.448+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488669.json to Snowflake stage
[2025-12-23T11:36:06.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488680.json to Snowflake stage
[2025-12-23T11:36:06.978+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488692.json to Snowflake stage
[2025-12-23T11:36:07.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488703.json to Snowflake stage
[2025-12-23T11:36:07.487+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488715.json to Snowflake stage
[2025-12-23T11:36:07.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488728.json to Snowflake stage
[2025-12-23T11:36:08.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488742.json to Snowflake stage
[2025-12-23T11:36:08.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488754.json to Snowflake stage
[2025-12-23T11:36:08.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488766.json to Snowflake stage
[2025-12-23T11:36:08.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488778.json to Snowflake stage
[2025-12-23T11:36:09.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488791.json to Snowflake stage
[2025-12-23T11:36:09.331+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488803.json to Snowflake stage
[2025-12-23T11:36:09.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488815.json to Snowflake stage
[2025-12-23T11:36:09.837+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488828.json to Snowflake stage
[2025-12-23T11:36:10.088+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488842.json to Snowflake stage
[2025-12-23T11:36:10.339+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488854.json to Snowflake stage
[2025-12-23T11:36:10.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488865.json to Snowflake stage
[2025-12-23T11:36:10.842+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488878.json to Snowflake stage
[2025-12-23T11:36:11.101+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488889.json to Snowflake stage
[2025-12-23T11:36:11.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488901.json to Snowflake stage
[2025-12-23T11:36:11.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488913.json to Snowflake stage
[2025-12-23T11:36:11.867+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488924.json to Snowflake stage
[2025-12-23T11:36:12.116+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488935.json to Snowflake stage
[2025-12-23T11:36:12.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488948.json to Snowflake stage
[2025-12-23T11:36:12.635+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488959.json to Snowflake stage
[2025-12-23T11:36:12.898+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488970.json to Snowflake stage
[2025-12-23T11:36:13.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488981.json to Snowflake stage
[2025-12-23T11:36:13.404+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766488993.json to Snowflake stage
[2025-12-23T11:36:13.666+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489005.json to Snowflake stage
[2025-12-23T11:36:13.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489017.json to Snowflake stage
[2025-12-23T11:36:14.184+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489029.json to Snowflake stage
[2025-12-23T11:36:14.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489041.json to Snowflake stage
[2025-12-23T11:36:14.718+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489052.json to Snowflake stage
[2025-12-23T11:36:14.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766489063.json to Snowflake stage
