[2025-12-23T08:10:48.855+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T08:10:54.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471138.json -> /tmp/minio_downloads/1766471138.json
[2025-12-23T08:10:54.625+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471151.json -> /tmp/minio_downloads/1766471151.json
[2025-12-23T08:10:54.653+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471163.json -> /tmp/minio_downloads/1766471163.json
[2025-12-23T08:10:54.680+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471175.json -> /tmp/minio_downloads/1766471175.json
[2025-12-23T08:10:54.718+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471187.json -> /tmp/minio_downloads/1766471187.json
[2025-12-23T08:10:54.739+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471199.json -> /tmp/minio_downloads/1766471199.json
[2025-12-23T08:10:54.774+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471211.json -> /tmp/minio_downloads/1766471211.json
[2025-12-23T08:10:54.799+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471224.json -> /tmp/minio_downloads/1766471224.json
[2025-12-23T08:10:54.825+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471236.json -> /tmp/minio_downloads/1766471236.json
[2025-12-23T08:10:54.869+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471249.json -> /tmp/minio_downloads/1766471249.json
[2025-12-23T08:10:54.915+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471262.json -> /tmp/minio_downloads/1766471262.json
[2025-12-23T08:10:54.950+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471274.json -> /tmp/minio_downloads/1766471274.json
[2025-12-23T08:10:54.977+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471287.json -> /tmp/minio_downloads/1766471287.json
[2025-12-23T08:10:55.000+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471299.json -> /tmp/minio_downloads/1766471299.json
[2025-12-23T08:10:55.030+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471312.json -> /tmp/minio_downloads/1766471312.json
[2025-12-23T08:10:55.055+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471325.json -> /tmp/minio_downloads/1766471325.json
[2025-12-23T08:10:55.074+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471337.json -> /tmp/minio_downloads/1766471337.json
[2025-12-23T08:10:55.094+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471350.json -> /tmp/minio_downloads/1766471350.json
[2025-12-23T08:10:55.115+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471363.json -> /tmp/minio_downloads/1766471363.json
[2025-12-23T08:10:55.136+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471376.json -> /tmp/minio_downloads/1766471376.json
[2025-12-23T08:10:55.154+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471389.json -> /tmp/minio_downloads/1766471389.json
[2025-12-23T08:10:55.178+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471401.json -> /tmp/minio_downloads/1766471401.json
[2025-12-23T08:10:55.197+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471414.json -> /tmp/minio_downloads/1766471414.json
[2025-12-23T08:10:55.213+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471427.json -> /tmp/minio_downloads/1766471427.json
[2025-12-23T08:10:55.234+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471439.json -> /tmp/minio_downloads/1766471439.json
[2025-12-23T08:10:55.251+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471452.json -> /tmp/minio_downloads/1766471452.json
[2025-12-23T08:10:55.266+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471465.json -> /tmp/minio_downloads/1766471465.json
[2025-12-23T08:10:55.282+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471477.json -> /tmp/minio_downloads/1766471477.json
[2025-12-23T08:10:55.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471489.json -> /tmp/minio_downloads/1766471489.json
[2025-12-23T08:10:55.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471502.json -> /tmp/minio_downloads/1766471502.json
[2025-12-23T08:10:55.333+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471515.json -> /tmp/minio_downloads/1766471515.json
[2025-12-23T08:10:55.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471528.json -> /tmp/minio_downloads/1766471528.json
[2025-12-23T08:10:55.368+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471540.json -> /tmp/minio_downloads/1766471540.json
[2025-12-23T08:10:55.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471554.json -> /tmp/minio_downloads/1766471554.json
[2025-12-23T08:10:55.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471567.json -> /tmp/minio_downloads/1766471567.json
[2025-12-23T08:10:55.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471579.json -> /tmp/minio_downloads/1766471579.json
[2025-12-23T08:10:55.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471591.json -> /tmp/minio_downloads/1766471591.json
[2025-12-23T08:10:55.450+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471604.json -> /tmp/minio_downloads/1766471604.json
[2025-12-23T08:10:55.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471616.json -> /tmp/minio_downloads/1766471616.json
[2025-12-23T08:10:55.478+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471682.json -> /tmp/minio_downloads/1766471682.json
[2025-12-23T08:10:55.492+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471695.json -> /tmp/minio_downloads/1766471695.json
[2025-12-23T08:10:55.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471708.json -> /tmp/minio_downloads/1766471708.json
[2025-12-23T08:10:55.519+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471720.json -> /tmp/minio_downloads/1766471720.json
[2025-12-23T08:10:55.531+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471732.json -> /tmp/minio_downloads/1766471732.json
[2025-12-23T08:10:55.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471744.json -> /tmp/minio_downloads/1766471744.json
[2025-12-23T08:10:55.567+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471757.json -> /tmp/minio_downloads/1766471757.json
[2025-12-23T08:10:55.589+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471770.json -> /tmp/minio_downloads/1766471770.json
[2025-12-23T08:10:55.607+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471782.json -> /tmp/minio_downloads/1766471782.json
[2025-12-23T08:10:55.626+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471795.json -> /tmp/minio_downloads/1766471795.json
[2025-12-23T08:10:55.641+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471807.json -> /tmp/minio_downloads/1766471807.json
[2025-12-23T08:10:55.658+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471820.json -> /tmp/minio_downloads/1766471820.json
[2025-12-23T08:10:55.674+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471832.json -> /tmp/minio_downloads/1766471832.json
[2025-12-23T08:10:55.692+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471845.json -> /tmp/minio_downloads/1766471845.json
[2025-12-23T08:10:55.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471858.json -> /tmp/minio_downloads/1766471858.json
[2025-12-23T08:10:55.733+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471870.json -> /tmp/minio_downloads/1766471870.json
[2025-12-23T08:10:55.751+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471883.json -> /tmp/minio_downloads/1766471883.json
[2025-12-23T08:10:55.770+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471895.json -> /tmp/minio_downloads/1766471895.json
[2025-12-23T08:10:55.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471908.json -> /tmp/minio_downloads/1766471908.json
[2025-12-23T08:10:55.808+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471921.json -> /tmp/minio_downloads/1766471921.json
[2025-12-23T08:10:55.822+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471933.json -> /tmp/minio_downloads/1766471933.json
[2025-12-23T08:10:55.841+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471946.json -> /tmp/minio_downloads/1766471946.json
[2025-12-23T08:10:55.857+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471958.json -> /tmp/minio_downloads/1766471958.json
[2025-12-23T08:10:55.877+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471971.json -> /tmp/minio_downloads/1766471971.json
[2025-12-23T08:10:55.890+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471985.json -> /tmp/minio_downloads/1766471985.json
[2025-12-23T08:10:55.906+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471998.json -> /tmp/minio_downloads/1766471998.json
[2025-12-23T08:10:55.924+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472013.json -> /tmp/minio_downloads/1766472013.json
[2025-12-23T08:10:55.942+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472026.json -> /tmp/minio_downloads/1766472026.json
[2025-12-23T08:10:56.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472038.json -> /tmp/minio_downloads/1766472038.json
[2025-12-23T08:10:56.033+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472052.json -> /tmp/minio_downloads/1766472052.json
[2025-12-23T08:10:56.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472064.json -> /tmp/minio_downloads/1766472064.json
[2025-12-23T08:10:56.068+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472075.json -> /tmp/minio_downloads/1766472075.json
[2025-12-23T08:10:56.083+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472088.json -> /tmp/minio_downloads/1766472088.json
[2025-12-23T08:10:56.099+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472100.json -> /tmp/minio_downloads/1766472100.json
[2025-12-23T08:10:56.119+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472112.json -> /tmp/minio_downloads/1766472112.json
[2025-12-23T08:10:56.142+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472123.json -> /tmp/minio_downloads/1766472123.json
[2025-12-23T08:10:56.161+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472135.json -> /tmp/minio_downloads/1766472135.json
[2025-12-23T08:10:56.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472146.json -> /tmp/minio_downloads/1766472146.json
[2025-12-23T08:10:56.206+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472158.json -> /tmp/minio_downloads/1766472158.json
[2025-12-23T08:10:56.222+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472170.json -> /tmp/minio_downloads/1766472170.json
[2025-12-23T08:10:56.243+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472181.json -> /tmp/minio_downloads/1766472181.json
[2025-12-23T08:10:56.279+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472192.json -> /tmp/minio_downloads/1766472192.json
[2025-12-23T08:10:56.298+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472204.json -> /tmp/minio_downloads/1766472204.json
[2025-12-23T08:10:56.313+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472215.json -> /tmp/minio_downloads/1766472215.json
[2025-12-23T08:10:56.329+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472227.json -> /tmp/minio_downloads/1766472227.json
[2025-12-23T08:10:56.342+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472238.json -> /tmp/minio_downloads/1766472238.json
[2025-12-23T08:10:56.357+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472250.json -> /tmp/minio_downloads/1766472250.json
[2025-12-23T08:10:56.373+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472262.json -> /tmp/minio_downloads/1766472262.json
[2025-12-23T08:10:56.386+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472274.json -> /tmp/minio_downloads/1766472274.json
[2025-12-23T08:10:56.400+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472285.json -> /tmp/minio_downloads/1766472285.json
[2025-12-23T08:10:56.414+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472297.json -> /tmp/minio_downloads/1766472297.json
[2025-12-23T08:10:56.427+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472310.json -> /tmp/minio_downloads/1766472310.json
[2025-12-23T08:10:56.439+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472321.json -> /tmp/minio_downloads/1766472321.json
[2025-12-23T08:10:56.451+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472333.json -> /tmp/minio_downloads/1766472333.json
[2025-12-23T08:10:56.465+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472345.json -> /tmp/minio_downloads/1766472345.json
[2025-12-23T08:10:56.480+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472357.json -> /tmp/minio_downloads/1766472357.json
[2025-12-23T08:10:56.494+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472369.json -> /tmp/minio_downloads/1766472369.json
[2025-12-23T08:10:56.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472380.json -> /tmp/minio_downloads/1766472380.json
[2025-12-23T08:10:56.521+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472392.json -> /tmp/minio_downloads/1766472392.json
[2025-12-23T08:10:56.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472403.json -> /tmp/minio_downloads/1766472403.json
[2025-12-23T08:10:56.551+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472415.json -> /tmp/minio_downloads/1766472415.json
[2025-12-23T08:10:56.564+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472426.json -> /tmp/minio_downloads/1766472426.json
[2025-12-23T08:10:56.579+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472438.json -> /tmp/minio_downloads/1766472438.json
[2025-12-23T08:10:56.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472450.json -> /tmp/minio_downloads/1766472450.json
[2025-12-23T08:10:56.606+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472461.json -> /tmp/minio_downloads/1766472461.json
[2025-12-23T08:10:56.620+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472473.json -> /tmp/minio_downloads/1766472473.json
[2025-12-23T08:10:56.635+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472484.json -> /tmp/minio_downloads/1766472484.json
[2025-12-23T08:10:56.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472495.json -> /tmp/minio_downloads/1766472495.json
[2025-12-23T08:10:56.663+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472507.json -> /tmp/minio_downloads/1766472507.json
[2025-12-23T08:10:56.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472518.json -> /tmp/minio_downloads/1766472518.json
[2025-12-23T08:10:56.698+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472530.json -> /tmp/minio_downloads/1766472530.json
[2025-12-23T08:10:56.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472542.json -> /tmp/minio_downloads/1766472542.json
[2025-12-23T08:10:56.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472554.json -> /tmp/minio_downloads/1766472554.json
[2025-12-23T08:10:56.771+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472565.json -> /tmp/minio_downloads/1766472565.json
[2025-12-23T08:10:56.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472577.json -> /tmp/minio_downloads/1766472577.json
[2025-12-23T08:10:56.806+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472588.json -> /tmp/minio_downloads/1766472588.json
[2025-12-23T08:10:56.827+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472600.json -> /tmp/minio_downloads/1766472600.json
[2025-12-23T08:10:56.847+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472612.json -> /tmp/minio_downloads/1766472612.json
[2025-12-23T08:10:56.869+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472624.json -> /tmp/minio_downloads/1766472624.json
[2025-12-23T08:10:56.888+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472635.json -> /tmp/minio_downloads/1766472635.json
[2025-12-23T08:10:56.911+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472647.json -> /tmp/minio_downloads/1766472647.json
[2025-12-23T08:10:56.930+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472658.json -> /tmp/minio_downloads/1766472658.json
[2025-12-23T08:10:56.945+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472670.json -> /tmp/minio_downloads/1766472670.json
[2025-12-23T08:10:56.958+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472681.json -> /tmp/minio_downloads/1766472681.json
[2025-12-23T08:10:56.973+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472693.json -> /tmp/minio_downloads/1766472693.json
[2025-12-23T08:10:56.994+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472704.json -> /tmp/minio_downloads/1766472704.json
[2025-12-23T08:10:57.010+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472715.json -> /tmp/minio_downloads/1766472715.json
[2025-12-23T08:10:57.037+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472726.json -> /tmp/minio_downloads/1766472726.json
[2025-12-23T08:10:57.073+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472737.json -> /tmp/minio_downloads/1766472737.json
[2025-12-23T08:10:57.093+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472751.json -> /tmp/minio_downloads/1766472751.json
[2025-12-23T08:10:57.110+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472764.json -> /tmp/minio_downloads/1766472764.json
[2025-12-23T08:10:57.129+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472775.json -> /tmp/minio_downloads/1766472775.json
[2025-12-23T08:10:57.147+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472787.json -> /tmp/minio_downloads/1766472787.json
[2025-12-23T08:10:57.165+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472801.json -> /tmp/minio_downloads/1766472801.json
[2025-12-23T08:10:57.178+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472812.json -> /tmp/minio_downloads/1766472812.json
[2025-12-23T08:10:57.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472824.json -> /tmp/minio_downloads/1766472824.json
[2025-12-23T08:10:57.214+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472835.json -> /tmp/minio_downloads/1766472835.json
[2025-12-23T08:10:57.231+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472847.json -> /tmp/minio_downloads/1766472847.json
[2025-12-23T08:10:57.244+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472859.json -> /tmp/minio_downloads/1766472859.json
[2025-12-23T08:10:57.257+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472870.json -> /tmp/minio_downloads/1766472870.json
[2025-12-23T08:10:57.282+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472882.json -> /tmp/minio_downloads/1766472882.json
[2025-12-23T08:10:57.297+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472893.json -> /tmp/minio_downloads/1766472893.json
[2025-12-23T08:10:57.313+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471095.json -> /tmp/minio_downloads/1766471095.json
[2025-12-23T08:10:57.327+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471107.json -> /tmp/minio_downloads/1766471107.json
[2025-12-23T08:10:57.340+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471119.json -> /tmp/minio_downloads/1766471119.json
[2025-12-23T08:10:57.354+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471131.json -> /tmp/minio_downloads/1766471131.json
[2025-12-23T08:10:57.370+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471144.json -> /tmp/minio_downloads/1766471144.json
[2025-12-23T08:10:57.386+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471156.json -> /tmp/minio_downloads/1766471156.json
[2025-12-23T08:10:57.400+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471168.json -> /tmp/minio_downloads/1766471168.json
[2025-12-23T08:10:57.413+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471180.json -> /tmp/minio_downloads/1766471180.json
[2025-12-23T08:10:57.426+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471192.json -> /tmp/minio_downloads/1766471192.json
[2025-12-23T08:10:57.440+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471204.json -> /tmp/minio_downloads/1766471204.json
[2025-12-23T08:10:57.454+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471217.json -> /tmp/minio_downloads/1766471217.json
[2025-12-23T08:10:57.468+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471229.json -> /tmp/minio_downloads/1766471229.json
[2025-12-23T08:10:57.482+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471241.json -> /tmp/minio_downloads/1766471241.json
[2025-12-23T08:10:57.495+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471254.json -> /tmp/minio_downloads/1766471254.json
[2025-12-23T08:10:57.508+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471267.json -> /tmp/minio_downloads/1766471267.json
[2025-12-23T08:10:57.521+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471280.json -> /tmp/minio_downloads/1766471280.json
[2025-12-23T08:10:57.537+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471292.json -> /tmp/minio_downloads/1766471292.json
[2025-12-23T08:10:57.551+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471305.json -> /tmp/minio_downloads/1766471305.json
[2025-12-23T08:10:57.565+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471317.json -> /tmp/minio_downloads/1766471317.json
[2025-12-23T08:10:57.580+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471330.json -> /tmp/minio_downloads/1766471330.json
[2025-12-23T08:10:57.594+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471343.json -> /tmp/minio_downloads/1766471343.json
[2025-12-23T08:10:57.612+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471356.json -> /tmp/minio_downloads/1766471356.json
[2025-12-23T08:10:57.627+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471368.json -> /tmp/minio_downloads/1766471368.json
[2025-12-23T08:10:57.642+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471382.json -> /tmp/minio_downloads/1766471382.json
[2025-12-23T08:10:57.659+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471394.json -> /tmp/minio_downloads/1766471394.json
[2025-12-23T08:10:57.683+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471407.json -> /tmp/minio_downloads/1766471407.json
[2025-12-23T08:10:57.696+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471419.json -> /tmp/minio_downloads/1766471419.json
[2025-12-23T08:10:57.709+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471432.json -> /tmp/minio_downloads/1766471432.json
[2025-12-23T08:10:57.723+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471445.json -> /tmp/minio_downloads/1766471445.json
[2025-12-23T08:10:57.737+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471458.json -> /tmp/minio_downloads/1766471458.json
[2025-12-23T08:10:57.751+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471470.json -> /tmp/minio_downloads/1766471470.json
[2025-12-23T08:10:57.766+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471482.json -> /tmp/minio_downloads/1766471482.json
