[2025-12-25T09:00:32.714+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T09:00:35.796+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652248.json -> /tmp/minio_downloads/1766652248.json
[2025-12-25T09:00:35.811+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652260.json -> /tmp/minio_downloads/1766652260.json
[2025-12-25T09:00:35.833+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652272.json -> /tmp/minio_downloads/1766652272.json
[2025-12-25T09:00:35.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652284.json -> /tmp/minio_downloads/1766652284.json
[2025-12-25T09:00:35.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652296.json -> /tmp/minio_downloads/1766652296.json
[2025-12-25T09:00:35.884+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652308.json -> /tmp/minio_downloads/1766652308.json
[2025-12-25T09:00:35.901+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652319.json -> /tmp/minio_downloads/1766652319.json
[2025-12-25T09:00:35.918+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652332.json -> /tmp/minio_downloads/1766652332.json
[2025-12-25T09:00:35.936+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652345.json -> /tmp/minio_downloads/1766652345.json
[2025-12-25T09:00:35.954+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652356.json -> /tmp/minio_downloads/1766652356.json
[2025-12-25T09:00:35.971+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652369.json -> /tmp/minio_downloads/1766652369.json
[2025-12-25T09:00:35.992+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652381.json -> /tmp/minio_downloads/1766652381.json
[2025-12-25T09:00:36.011+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652397.json -> /tmp/minio_downloads/1766652397.json
[2025-12-25T09:00:36.027+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652409.json -> /tmp/minio_downloads/1766652409.json
[2025-12-25T09:00:36.045+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652421.json -> /tmp/minio_downloads/1766652421.json
[2025-12-25T09:00:36.062+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652434.json -> /tmp/minio_downloads/1766652434.json
[2025-12-25T09:00:36.079+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652447.json -> /tmp/minio_downloads/1766652447.json
[2025-12-25T09:00:36.099+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652459.json -> /tmp/minio_downloads/1766652459.json
[2025-12-25T09:00:36.117+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652471.json -> /tmp/minio_downloads/1766652471.json
[2025-12-25T09:00:36.136+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652485.json -> /tmp/minio_downloads/1766652485.json
[2025-12-25T09:00:36.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652498.json -> /tmp/minio_downloads/1766652498.json
[2025-12-25T09:00:36.175+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652511.json -> /tmp/minio_downloads/1766652511.json
[2025-12-25T09:00:36.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652524.json -> /tmp/minio_downloads/1766652524.json
[2025-12-25T09:00:36.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652538.json -> /tmp/minio_downloads/1766652538.json
[2025-12-25T09:00:36.234+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652552.json -> /tmp/minio_downloads/1766652552.json
[2025-12-25T09:00:36.254+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652565.json -> /tmp/minio_downloads/1766652565.json
[2025-12-25T09:00:36.270+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652578.json -> /tmp/minio_downloads/1766652578.json
[2025-12-25T09:00:36.289+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652592.json -> /tmp/minio_downloads/1766652592.json
[2025-12-25T09:00:36.309+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652605.json -> /tmp/minio_downloads/1766652605.json
[2025-12-25T09:00:36.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652619.json -> /tmp/minio_downloads/1766652619.json
[2025-12-25T09:00:36.352+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652633.json -> /tmp/minio_downloads/1766652633.json
[2025-12-25T09:00:36.374+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652648.json -> /tmp/minio_downloads/1766652648.json
[2025-12-25T09:00:36.398+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652660.json -> /tmp/minio_downloads/1766652660.json
[2025-12-25T09:00:36.422+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652672.json -> /tmp/minio_downloads/1766652672.json
[2025-12-25T09:00:36.446+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652685.json -> /tmp/minio_downloads/1766652685.json
[2025-12-25T09:00:36.465+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652698.json -> /tmp/minio_downloads/1766652698.json
[2025-12-25T09:00:36.485+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652711.json -> /tmp/minio_downloads/1766652711.json
[2025-12-25T09:00:36.506+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652722.json -> /tmp/minio_downloads/1766652722.json
[2025-12-25T09:00:36.524+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652734.json -> /tmp/minio_downloads/1766652734.json
[2025-12-25T09:00:36.541+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652747.json -> /tmp/minio_downloads/1766652747.json
[2025-12-25T09:00:36.561+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652759.json -> /tmp/minio_downloads/1766652759.json
[2025-12-25T09:00:36.577+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652771.json -> /tmp/minio_downloads/1766652771.json
[2025-12-25T09:00:36.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652784.json -> /tmp/minio_downloads/1766652784.json
[2025-12-25T09:00:36.613+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652797.json -> /tmp/minio_downloads/1766652797.json
[2025-12-25T09:00:36.630+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652811.json -> /tmp/minio_downloads/1766652811.json
[2025-12-25T09:00:36.647+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652823.json -> /tmp/minio_downloads/1766652823.json
[2025-12-25T09:00:36.665+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652835.json -> /tmp/minio_downloads/1766652835.json
[2025-12-25T09:00:36.682+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652849.json -> /tmp/minio_downloads/1766652849.json
[2025-12-25T09:00:36.697+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652861.json -> /tmp/minio_downloads/1766652861.json
[2025-12-25T09:00:36.711+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652873.json -> /tmp/minio_downloads/1766652873.json
[2025-12-25T09:00:36.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652885.json -> /tmp/minio_downloads/1766652885.json
[2025-12-25T09:00:36.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652897.json -> /tmp/minio_downloads/1766652897.json
[2025-12-25T09:00:36.764+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652914.json -> /tmp/minio_downloads/1766652914.json
[2025-12-25T09:00:36.779+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652926.json -> /tmp/minio_downloads/1766652926.json
[2025-12-25T09:00:36.794+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652938.json -> /tmp/minio_downloads/1766652938.json
[2025-12-25T09:00:36.809+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652951.json -> /tmp/minio_downloads/1766652951.json
[2025-12-25T09:00:36.831+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652965.json -> /tmp/minio_downloads/1766652965.json
[2025-12-25T09:00:36.849+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652976.json -> /tmp/minio_downloads/1766652976.json
[2025-12-25T09:00:36.864+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766652987.json -> /tmp/minio_downloads/1766652987.json
[2025-12-25T09:00:36.879+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653001.json -> /tmp/minio_downloads/1766653001.json
[2025-12-25T09:00:36.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653014.json -> /tmp/minio_downloads/1766653014.json
[2025-12-25T09:00:36.913+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653027.json -> /tmp/minio_downloads/1766653027.json
[2025-12-25T09:00:36.930+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653039.json -> /tmp/minio_downloads/1766653039.json
[2025-12-25T09:00:36.948+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653053.json -> /tmp/minio_downloads/1766653053.json
[2025-12-25T09:00:36.969+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653067.json -> /tmp/minio_downloads/1766653067.json
[2025-12-25T09:00:36.987+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653080.json -> /tmp/minio_downloads/1766653080.json
[2025-12-25T09:00:37.004+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653092.json -> /tmp/minio_downloads/1766653092.json
[2025-12-25T09:00:37.022+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653104.json -> /tmp/minio_downloads/1766653104.json
[2025-12-25T09:00:37.042+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653117.json -> /tmp/minio_downloads/1766653117.json
[2025-12-25T09:00:37.060+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653132.json -> /tmp/minio_downloads/1766653132.json
[2025-12-25T09:00:37.078+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653145.json -> /tmp/minio_downloads/1766653145.json
[2025-12-25T09:00:37.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653157.json -> /tmp/minio_downloads/1766653157.json
[2025-12-25T09:00:37.119+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653169.json -> /tmp/minio_downloads/1766653169.json
[2025-12-25T09:00:37.136+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653185.json -> /tmp/minio_downloads/1766653185.json
[2025-12-25T09:00:37.151+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653199.json -> /tmp/minio_downloads/1766653199.json
[2025-12-25T09:00:37.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653213.json -> /tmp/minio_downloads/1766653213.json
[2025-12-25T09:00:37.202+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766653225.json -> /tmp/minio_downloads/1766653225.json
[2025-12-25T09:00:37.221+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651916.json -> /tmp/minio_downloads/1766651916.json
[2025-12-25T09:00:37.240+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651928.json -> /tmp/minio_downloads/1766651928.json
[2025-12-25T09:00:37.260+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651940.json -> /tmp/minio_downloads/1766651940.json
[2025-12-25T09:00:37.278+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651952.json -> /tmp/minio_downloads/1766651952.json
[2025-12-25T09:00:37.295+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651964.json -> /tmp/minio_downloads/1766651964.json
[2025-12-25T09:00:37.314+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651978.json -> /tmp/minio_downloads/1766651978.json
[2025-12-25T09:00:37.336+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766651989.json -> /tmp/minio_downloads/1766651989.json
[2025-12-25T09:00:37.355+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652001.json -> /tmp/minio_downloads/1766652001.json
[2025-12-25T09:00:37.376+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652013.json -> /tmp/minio_downloads/1766652013.json
[2025-12-25T09:00:37.394+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652025.json -> /tmp/minio_downloads/1766652025.json
[2025-12-25T09:00:37.412+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652036.json -> /tmp/minio_downloads/1766652036.json
[2025-12-25T09:00:37.437+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652048.json -> /tmp/minio_downloads/1766652048.json
[2025-12-25T09:00:37.462+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652060.json -> /tmp/minio_downloads/1766652060.json
[2025-12-25T09:00:37.484+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652072.json -> /tmp/minio_downloads/1766652072.json
[2025-12-25T09:00:37.500+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652084.json -> /tmp/minio_downloads/1766652084.json
[2025-12-25T09:00:37.524+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652097.json -> /tmp/minio_downloads/1766652097.json
[2025-12-25T09:00:37.539+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652109.json -> /tmp/minio_downloads/1766652109.json
[2025-12-25T09:00:37.555+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652121.json -> /tmp/minio_downloads/1766652121.json
[2025-12-25T09:00:37.571+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652133.json -> /tmp/minio_downloads/1766652133.json
[2025-12-25T09:00:37.595+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652145.json -> /tmp/minio_downloads/1766652145.json
[2025-12-25T09:00:37.613+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652157.json -> /tmp/minio_downloads/1766652157.json
[2025-12-25T09:00:37.629+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652169.json -> /tmp/minio_downloads/1766652169.json
[2025-12-25T09:00:37.647+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652181.json -> /tmp/minio_downloads/1766652181.json
[2025-12-25T09:00:37.664+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652193.json -> /tmp/minio_downloads/1766652193.json
[2025-12-25T09:00:37.683+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652206.json -> /tmp/minio_downloads/1766652206.json
[2025-12-25T09:00:37.701+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652217.json -> /tmp/minio_downloads/1766652217.json
[2025-12-25T09:00:37.716+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652229.json -> /tmp/minio_downloads/1766652229.json
[2025-12-25T09:00:37.732+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652241.json -> /tmp/minio_downloads/1766652241.json
[2025-12-25T09:00:37.747+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652253.json -> /tmp/minio_downloads/1766652253.json
[2025-12-25T09:00:37.763+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652264.json -> /tmp/minio_downloads/1766652264.json
[2025-12-25T09:00:37.778+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652277.json -> /tmp/minio_downloads/1766652277.json
[2025-12-25T09:00:37.792+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652289.json -> /tmp/minio_downloads/1766652289.json
[2025-12-25T09:00:37.808+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652301.json -> /tmp/minio_downloads/1766652301.json
[2025-12-25T09:00:37.823+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652312.json -> /tmp/minio_downloads/1766652312.json
[2025-12-25T09:00:37.840+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652325.json -> /tmp/minio_downloads/1766652325.json
[2025-12-25T09:00:37.861+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652338.json -> /tmp/minio_downloads/1766652338.json
[2025-12-25T09:00:37.880+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652349.json -> /tmp/minio_downloads/1766652349.json
[2025-12-25T09:00:37.899+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652361.json -> /tmp/minio_downloads/1766652361.json
[2025-12-25T09:00:37.917+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652374.json -> /tmp/minio_downloads/1766652374.json
[2025-12-25T09:00:37.937+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652390.json -> /tmp/minio_downloads/1766652390.json
[2025-12-25T09:00:37.956+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652401.json -> /tmp/minio_downloads/1766652401.json
[2025-12-25T09:00:37.979+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652413.json -> /tmp/minio_downloads/1766652413.json
[2025-12-25T09:00:38.000+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652426.json -> /tmp/minio_downloads/1766652426.json
[2025-12-25T09:00:38.019+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652439.json -> /tmp/minio_downloads/1766652439.json
[2025-12-25T09:00:38.039+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652452.json -> /tmp/minio_downloads/1766652452.json
[2025-12-25T09:00:38.060+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652464.json -> /tmp/minio_downloads/1766652464.json
[2025-12-25T09:00:38.079+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652477.json -> /tmp/minio_downloads/1766652477.json
[2025-12-25T09:00:38.098+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652490.json -> /tmp/minio_downloads/1766652490.json
[2025-12-25T09:00:38.113+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652503.json -> /tmp/minio_downloads/1766652503.json
[2025-12-25T09:00:38.133+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652516.json -> /tmp/minio_downloads/1766652516.json
[2025-12-25T09:00:38.158+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652530.json -> /tmp/minio_downloads/1766652530.json
[2025-12-25T09:00:38.179+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652543.json -> /tmp/minio_downloads/1766652543.json
[2025-12-25T09:00:38.200+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652558.json -> /tmp/minio_downloads/1766652558.json
[2025-12-25T09:00:38.219+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652570.json -> /tmp/minio_downloads/1766652570.json
[2025-12-25T09:00:38.241+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652584.json -> /tmp/minio_downloads/1766652584.json
[2025-12-25T09:00:38.261+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652598.json -> /tmp/minio_downloads/1766652598.json
[2025-12-25T09:00:38.281+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652611.json -> /tmp/minio_downloads/1766652611.json
[2025-12-25T09:00:38.301+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652625.json -> /tmp/minio_downloads/1766652625.json
[2025-12-25T09:00:38.323+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652641.json -> /tmp/minio_downloads/1766652641.json
[2025-12-25T09:00:38.344+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652652.json -> /tmp/minio_downloads/1766652652.json
[2025-12-25T09:00:38.365+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652665.json -> /tmp/minio_downloads/1766652665.json
[2025-12-25T09:00:38.388+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652677.json -> /tmp/minio_downloads/1766652677.json
[2025-12-25T09:00:38.408+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652690.json -> /tmp/minio_downloads/1766652690.json
[2025-12-25T09:00:38.429+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652703.json -> /tmp/minio_downloads/1766652703.json
[2025-12-25T09:00:38.448+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652715.json -> /tmp/minio_downloads/1766652715.json
[2025-12-25T09:00:38.472+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652727.json -> /tmp/minio_downloads/1766652727.json
[2025-12-25T09:00:38.492+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652739.json -> /tmp/minio_downloads/1766652739.json
[2025-12-25T09:00:38.511+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652752.json -> /tmp/minio_downloads/1766652752.json
[2025-12-25T09:00:38.537+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652764.json -> /tmp/minio_downloads/1766652764.json
[2025-12-25T09:00:38.555+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652777.json -> /tmp/minio_downloads/1766652777.json
[2025-12-25T09:00:38.572+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652790.json -> /tmp/minio_downloads/1766652790.json
[2025-12-25T09:00:38.590+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766652803.json -> /tmp/minio_downloads/1766652803.json
