[2025-12-24T13:46:54.807+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-24T13:46:59.499+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583707.json -> /tmp/minio_downloads/1766583707.json
[2025-12-24T13:46:59.523+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583720.json -> /tmp/minio_downloads/1766583720.json
[2025-12-24T13:46:59.552+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583734.json -> /tmp/minio_downloads/1766583734.json
[2025-12-24T13:46:59.577+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583747.json -> /tmp/minio_downloads/1766583747.json
[2025-12-24T13:46:59.602+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583761.json -> /tmp/minio_downloads/1766583761.json
[2025-12-24T13:46:59.627+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583774.json -> /tmp/minio_downloads/1766583774.json
[2025-12-24T13:46:59.655+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583788.json -> /tmp/minio_downloads/1766583788.json
[2025-12-24T13:46:59.687+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583801.json -> /tmp/minio_downloads/1766583801.json
[2025-12-24T13:46:59.711+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583815.json -> /tmp/minio_downloads/1766583815.json
[2025-12-24T13:46:59.738+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583829.json -> /tmp/minio_downloads/1766583829.json
[2025-12-24T13:46:59.767+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583843.json -> /tmp/minio_downloads/1766583843.json
[2025-12-24T13:46:59.802+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583856.json -> /tmp/minio_downloads/1766583856.json
[2025-12-24T13:46:59.834+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583868.json -> /tmp/minio_downloads/1766583868.json
[2025-12-24T13:46:59.862+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583881.json -> /tmp/minio_downloads/1766583881.json
[2025-12-24T13:46:59.893+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583893.json -> /tmp/minio_downloads/1766583893.json
[2025-12-24T13:46:59.944+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583906.json -> /tmp/minio_downloads/1766583906.json
[2025-12-24T13:47:00.065+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583920.json -> /tmp/minio_downloads/1766583920.json
[2025-12-24T13:47:00.109+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583933.json -> /tmp/minio_downloads/1766583933.json
[2025-12-24T13:47:00.153+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583947.json -> /tmp/minio_downloads/1766583947.json
[2025-12-24T13:47:00.190+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583960.json -> /tmp/minio_downloads/1766583960.json
[2025-12-24T13:47:00.220+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583974.json -> /tmp/minio_downloads/1766583974.json
[2025-12-24T13:47:00.254+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583987.json -> /tmp/minio_downloads/1766583987.json
[2025-12-24T13:47:00.290+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766583999.json -> /tmp/minio_downloads/1766583999.json
[2025-12-24T13:47:00.329+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766584012.json -> /tmp/minio_downloads/1766584012.json
[2025-12-24T13:47:00.363+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583264.json -> /tmp/minio_downloads/1766583264.json
[2025-12-24T13:47:00.402+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583277.json -> /tmp/minio_downloads/1766583277.json
[2025-12-24T13:47:00.435+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583291.json -> /tmp/minio_downloads/1766583291.json
[2025-12-24T13:47:00.474+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583304.json -> /tmp/minio_downloads/1766583304.json
[2025-12-24T13:47:00.513+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583316.json -> /tmp/minio_downloads/1766583316.json
[2025-12-24T13:47:00.547+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583330.json -> /tmp/minio_downloads/1766583330.json
[2025-12-24T13:47:00.584+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583343.json -> /tmp/minio_downloads/1766583343.json
[2025-12-24T13:47:00.624+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583356.json -> /tmp/minio_downloads/1766583356.json
[2025-12-24T13:47:00.660+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583370.json -> /tmp/minio_downloads/1766583370.json
[2025-12-24T13:47:00.683+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583383.json -> /tmp/minio_downloads/1766583383.json
[2025-12-24T13:47:00.711+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583396.json -> /tmp/minio_downloads/1766583396.json
[2025-12-24T13:47:00.753+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583410.json -> /tmp/minio_downloads/1766583410.json
[2025-12-24T13:47:01.014+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583425.json -> /tmp/minio_downloads/1766583425.json
[2025-12-24T13:47:01.109+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583438.json -> /tmp/minio_downloads/1766583438.json
[2025-12-24T13:47:01.188+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583451.json -> /tmp/minio_downloads/1766583451.json
[2025-12-24T13:47:01.226+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583463.json -> /tmp/minio_downloads/1766583463.json
[2025-12-24T13:47:01.260+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583476.json -> /tmp/minio_downloads/1766583476.json
[2025-12-24T13:47:01.302+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583489.json -> /tmp/minio_downloads/1766583489.json
[2025-12-24T13:47:01.335+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583502.json -> /tmp/minio_downloads/1766583502.json
[2025-12-24T13:47:01.380+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583515.json -> /tmp/minio_downloads/1766583515.json
[2025-12-24T13:47:01.427+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583528.json -> /tmp/minio_downloads/1766583528.json
[2025-12-24T13:47:01.472+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583542.json -> /tmp/minio_downloads/1766583542.json
[2025-12-24T13:47:01.519+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583555.json -> /tmp/minio_downloads/1766583555.json
[2025-12-24T13:47:01.585+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583568.json -> /tmp/minio_downloads/1766583568.json
[2025-12-24T13:47:01.652+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583583.json -> /tmp/minio_downloads/1766583583.json
[2025-12-24T13:47:01.689+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583597.json -> /tmp/minio_downloads/1766583597.json
[2025-12-24T13:47:01.724+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583611.json -> /tmp/minio_downloads/1766583611.json
[2025-12-24T13:47:01.787+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583625.json -> /tmp/minio_downloads/1766583625.json
[2025-12-24T13:47:01.850+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583638.json -> /tmp/minio_downloads/1766583638.json
[2025-12-24T13:47:01.910+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583652.json -> /tmp/minio_downloads/1766583652.json
[2025-12-24T13:47:01.946+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583664.json -> /tmp/minio_downloads/1766583664.json
[2025-12-24T13:47:01.979+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583678.json -> /tmp/minio_downloads/1766583678.json
[2025-12-24T13:47:02.018+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583692.json -> /tmp/minio_downloads/1766583692.json
[2025-12-24T13:47:02.053+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583705.json -> /tmp/minio_downloads/1766583705.json
[2025-12-24T13:47:02.093+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583718.json -> /tmp/minio_downloads/1766583718.json
[2025-12-24T13:47:02.132+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583732.json -> /tmp/minio_downloads/1766583732.json
[2025-12-24T13:47:02.166+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583745.json -> /tmp/minio_downloads/1766583745.json
[2025-12-24T13:47:02.213+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583759.json -> /tmp/minio_downloads/1766583759.json
[2025-12-24T13:47:02.269+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583773.json -> /tmp/minio_downloads/1766583773.json
[2025-12-24T13:47:02.316+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583787.json -> /tmp/minio_downloads/1766583787.json
[2025-12-24T13:47:02.355+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583800.json -> /tmp/minio_downloads/1766583800.json
[2025-12-24T13:47:02.399+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583814.json -> /tmp/minio_downloads/1766583814.json
[2025-12-24T13:47:02.420+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583828.json -> /tmp/minio_downloads/1766583828.json
[2025-12-24T13:47:02.440+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583841.json -> /tmp/minio_downloads/1766583841.json
[2025-12-24T13:47:02.472+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583855.json -> /tmp/minio_downloads/1766583855.json
[2025-12-24T13:47:02.503+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583867.json -> /tmp/minio_downloads/1766583867.json
[2025-12-24T13:47:02.523+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583880.json -> /tmp/minio_downloads/1766583880.json
[2025-12-24T13:47:02.545+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583892.json -> /tmp/minio_downloads/1766583892.json
[2025-12-24T13:47:02.567+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583904.json -> /tmp/minio_downloads/1766583904.json
[2025-12-24T13:47:02.592+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583918.json -> /tmp/minio_downloads/1766583918.json
[2025-12-24T13:47:02.611+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583932.json -> /tmp/minio_downloads/1766583932.json
[2025-12-24T13:47:02.635+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583945.json -> /tmp/minio_downloads/1766583945.json
[2025-12-24T13:47:02.659+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583958.json -> /tmp/minio_downloads/1766583958.json
[2025-12-24T13:47:02.690+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583972.json -> /tmp/minio_downloads/1766583972.json
[2025-12-24T13:47:02.727+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583986.json -> /tmp/minio_downloads/1766583986.json
[2025-12-24T13:47:02.761+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766583998.json -> /tmp/minio_downloads/1766583998.json
[2025-12-24T13:47:02.808+0000] {logging_mixin.py:188} INFO - Downloaded GOOGL/1766584011.json -> /tmp/minio_downloads/1766584011.json
[2025-12-24T13:47:02.831+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583260.json -> /tmp/minio_downloads/1766583260.json
[2025-12-24T13:47:02.859+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583275.json -> /tmp/minio_downloads/1766583275.json
[2025-12-24T13:47:02.879+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583288.json -> /tmp/minio_downloads/1766583288.json
[2025-12-24T13:47:02.899+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583301.json -> /tmp/minio_downloads/1766583301.json
[2025-12-24T13:47:02.923+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583314.json -> /tmp/minio_downloads/1766583314.json
[2025-12-24T13:47:02.941+0000] {logging_mixin.py:188} INFO - Downloaded MSFT/1766583327.json -> /tmp/minio_downloads/1766583327.json
