[2025-12-23T08:04:25.557+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-23T08:04:42.178+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471502.json -> /tmp/minio_downloads/1766471502.json
[2025-12-23T08:04:42.208+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471515.json -> /tmp/minio_downloads/1766471515.json
[2025-12-23T08:04:42.249+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471528.json -> /tmp/minio_downloads/1766471528.json
[2025-12-23T08:04:42.265+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471540.json -> /tmp/minio_downloads/1766471540.json
[2025-12-23T08:04:42.286+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471554.json -> /tmp/minio_downloads/1766471554.json
[2025-12-23T08:04:42.301+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471567.json -> /tmp/minio_downloads/1766471567.json
[2025-12-23T08:04:42.323+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471579.json -> /tmp/minio_downloads/1766471579.json
[2025-12-23T08:04:42.353+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471591.json -> /tmp/minio_downloads/1766471591.json
[2025-12-23T08:04:42.378+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471604.json -> /tmp/minio_downloads/1766471604.json
[2025-12-23T08:04:42.407+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471616.json -> /tmp/minio_downloads/1766471616.json
[2025-12-23T08:04:42.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471682.json -> /tmp/minio_downloads/1766471682.json
[2025-12-23T08:04:42.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471695.json -> /tmp/minio_downloads/1766471695.json
[2025-12-23T08:04:42.489+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471708.json -> /tmp/minio_downloads/1766471708.json
[2025-12-23T08:04:42.523+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471720.json -> /tmp/minio_downloads/1766471720.json
[2025-12-23T08:04:42.544+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471732.json -> /tmp/minio_downloads/1766471732.json
[2025-12-23T08:04:42.566+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471744.json -> /tmp/minio_downloads/1766471744.json
[2025-12-23T08:04:42.587+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471757.json -> /tmp/minio_downloads/1766471757.json
[2025-12-23T08:04:42.613+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471770.json -> /tmp/minio_downloads/1766471770.json
[2025-12-23T08:04:42.669+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471782.json -> /tmp/minio_downloads/1766471782.json
[2025-12-23T08:04:42.707+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471795.json -> /tmp/minio_downloads/1766471795.json
[2025-12-23T08:04:42.732+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471807.json -> /tmp/minio_downloads/1766471807.json
[2025-12-23T08:04:42.750+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471820.json -> /tmp/minio_downloads/1766471820.json
[2025-12-23T08:04:42.768+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471832.json -> /tmp/minio_downloads/1766471832.json
[2025-12-23T08:04:42.781+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471845.json -> /tmp/minio_downloads/1766471845.json
[2025-12-23T08:04:42.802+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471858.json -> /tmp/minio_downloads/1766471858.json
[2025-12-23T08:04:42.818+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471870.json -> /tmp/minio_downloads/1766471870.json
[2025-12-23T08:04:42.834+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471883.json -> /tmp/minio_downloads/1766471883.json
[2025-12-23T08:04:42.854+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471895.json -> /tmp/minio_downloads/1766471895.json
[2025-12-23T08:04:42.868+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471908.json -> /tmp/minio_downloads/1766471908.json
[2025-12-23T08:04:42.883+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471921.json -> /tmp/minio_downloads/1766471921.json
[2025-12-23T08:04:42.899+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471933.json -> /tmp/minio_downloads/1766471933.json
[2025-12-23T08:04:42.912+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471946.json -> /tmp/minio_downloads/1766471946.json
[2025-12-23T08:04:42.927+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471958.json -> /tmp/minio_downloads/1766471958.json
[2025-12-23T08:04:42.943+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471971.json -> /tmp/minio_downloads/1766471971.json
[2025-12-23T08:04:42.957+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471985.json -> /tmp/minio_downloads/1766471985.json
[2025-12-23T08:04:42.972+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766471998.json -> /tmp/minio_downloads/1766471998.json
[2025-12-23T08:04:42.986+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472013.json -> /tmp/minio_downloads/1766472013.json
[2025-12-23T08:04:43.015+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472026.json -> /tmp/minio_downloads/1766472026.json
[2025-12-23T08:04:43.032+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472038.json -> /tmp/minio_downloads/1766472038.json
[2025-12-23T08:04:43.048+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472052.json -> /tmp/minio_downloads/1766472052.json
[2025-12-23T08:04:43.094+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472064.json -> /tmp/minio_downloads/1766472064.json
[2025-12-23T08:04:43.169+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472075.json -> /tmp/minio_downloads/1766472075.json
[2025-12-23T08:04:43.688+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472088.json -> /tmp/minio_downloads/1766472088.json
[2025-12-23T08:04:43.709+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472100.json -> /tmp/minio_downloads/1766472100.json
[2025-12-23T08:04:44.207+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472112.json -> /tmp/minio_downloads/1766472112.json
[2025-12-23T08:04:44.232+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472123.json -> /tmp/minio_downloads/1766472123.json
[2025-12-23T08:04:44.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472135.json -> /tmp/minio_downloads/1766472135.json
[2025-12-23T08:04:44.309+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472146.json -> /tmp/minio_downloads/1766472146.json
[2025-12-23T08:04:44.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472158.json -> /tmp/minio_downloads/1766472158.json
[2025-12-23T08:04:44.449+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472170.json -> /tmp/minio_downloads/1766472170.json
[2025-12-23T08:04:44.530+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472181.json -> /tmp/minio_downloads/1766472181.json
[2025-12-23T08:04:44.592+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472192.json -> /tmp/minio_downloads/1766472192.json
[2025-12-23T08:04:44.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472204.json -> /tmp/minio_downloads/1766472204.json
[2025-12-23T08:04:44.689+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472215.json -> /tmp/minio_downloads/1766472215.json
[2025-12-23T08:04:44.740+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472227.json -> /tmp/minio_downloads/1766472227.json
[2025-12-23T08:04:44.907+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472238.json -> /tmp/minio_downloads/1766472238.json
[2025-12-23T08:04:44.989+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472250.json -> /tmp/minio_downloads/1766472250.json
[2025-12-23T08:04:45.067+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472262.json -> /tmp/minio_downloads/1766472262.json
[2025-12-23T08:04:45.146+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472274.json -> /tmp/minio_downloads/1766472274.json
[2025-12-23T08:04:45.220+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472285.json -> /tmp/minio_downloads/1766472285.json
[2025-12-23T08:04:45.255+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472297.json -> /tmp/minio_downloads/1766472297.json
[2025-12-23T08:04:45.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472310.json -> /tmp/minio_downloads/1766472310.json
[2025-12-23T08:04:45.313+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472321.json -> /tmp/minio_downloads/1766472321.json
[2025-12-23T08:04:45.342+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472333.json -> /tmp/minio_downloads/1766472333.json
[2025-12-23T08:04:45.369+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472345.json -> /tmp/minio_downloads/1766472345.json
[2025-12-23T08:04:45.399+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472357.json -> /tmp/minio_downloads/1766472357.json
[2025-12-23T08:04:45.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472369.json -> /tmp/minio_downloads/1766472369.json
[2025-12-23T08:04:45.463+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472380.json -> /tmp/minio_downloads/1766472380.json
[2025-12-23T08:04:45.491+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472392.json -> /tmp/minio_downloads/1766472392.json
[2025-12-23T08:04:45.520+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472403.json -> /tmp/minio_downloads/1766472403.json
[2025-12-23T08:04:45.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472415.json -> /tmp/minio_downloads/1766472415.json
[2025-12-23T08:04:45.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472426.json -> /tmp/minio_downloads/1766472426.json
[2025-12-23T08:04:45.608+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472438.json -> /tmp/minio_downloads/1766472438.json
[2025-12-23T08:04:45.633+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472450.json -> /tmp/minio_downloads/1766472450.json
[2025-12-23T08:04:45.656+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472461.json -> /tmp/minio_downloads/1766472461.json
[2025-12-23T08:04:45.675+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472473.json -> /tmp/minio_downloads/1766472473.json
[2025-12-23T08:04:45.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472484.json -> /tmp/minio_downloads/1766472484.json
[2025-12-23T08:04:45.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472495.json -> /tmp/minio_downloads/1766472495.json
[2025-12-23T08:04:45.759+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472507.json -> /tmp/minio_downloads/1766472507.json
[2025-12-23T08:04:45.786+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472518.json -> /tmp/minio_downloads/1766472518.json
[2025-12-23T08:04:45.828+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472530.json -> /tmp/minio_downloads/1766472530.json
[2025-12-23T08:04:45.860+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472542.json -> /tmp/minio_downloads/1766472542.json
[2025-12-23T08:04:45.896+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472554.json -> /tmp/minio_downloads/1766472554.json
[2025-12-23T08:04:45.935+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472565.json -> /tmp/minio_downloads/1766472565.json
[2025-12-23T08:04:45.970+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472577.json -> /tmp/minio_downloads/1766472577.json
[2025-12-23T08:04:46.006+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472588.json -> /tmp/minio_downloads/1766472588.json
[2025-12-23T08:04:46.050+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472600.json -> /tmp/minio_downloads/1766472600.json
[2025-12-23T08:04:46.084+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472612.json -> /tmp/minio_downloads/1766472612.json
[2025-12-23T08:04:46.120+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472624.json -> /tmp/minio_downloads/1766472624.json
[2025-12-23T08:04:46.149+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472635.json -> /tmp/minio_downloads/1766472635.json
[2025-12-23T08:04:46.186+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472647.json -> /tmp/minio_downloads/1766472647.json
[2025-12-23T08:04:46.223+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472658.json -> /tmp/minio_downloads/1766472658.json
[2025-12-23T08:04:46.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472670.json -> /tmp/minio_downloads/1766472670.json
[2025-12-23T08:04:46.288+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472681.json -> /tmp/minio_downloads/1766472681.json
[2025-12-23T08:04:46.318+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472693.json -> /tmp/minio_downloads/1766472693.json
[2025-12-23T08:04:46.362+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472704.json -> /tmp/minio_downloads/1766472704.json
[2025-12-23T08:04:46.402+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472715.json -> /tmp/minio_downloads/1766472715.json
[2025-12-23T08:04:46.432+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472726.json -> /tmp/minio_downloads/1766472726.json
[2025-12-23T08:04:46.458+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472737.json -> /tmp/minio_downloads/1766472737.json
[2025-12-23T08:04:46.482+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472751.json -> /tmp/minio_downloads/1766472751.json
[2025-12-23T08:04:46.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472764.json -> /tmp/minio_downloads/1766472764.json
[2025-12-23T08:04:46.527+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472775.json -> /tmp/minio_downloads/1766472775.json
[2025-12-23T08:04:46.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472787.json -> /tmp/minio_downloads/1766472787.json
[2025-12-23T08:04:46.579+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472801.json -> /tmp/minio_downloads/1766472801.json
[2025-12-23T08:04:46.605+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472812.json -> /tmp/minio_downloads/1766472812.json
[2025-12-23T08:04:46.629+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472824.json -> /tmp/minio_downloads/1766472824.json
[2025-12-23T08:04:46.649+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472835.json -> /tmp/minio_downloads/1766472835.json
[2025-12-23T08:04:46.678+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472847.json -> /tmp/minio_downloads/1766472847.json
[2025-12-23T08:04:46.719+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472859.json -> /tmp/minio_downloads/1766472859.json
[2025-12-23T08:04:46.741+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472870.json -> /tmp/minio_downloads/1766472870.json
[2025-12-23T08:04:46.757+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472882.json -> /tmp/minio_downloads/1766472882.json
[2025-12-23T08:04:46.774+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1766472893.json -> /tmp/minio_downloads/1766472893.json
[2025-12-23T08:04:46.787+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471095.json -> /tmp/minio_downloads/1766471095.json
[2025-12-23T08:04:46.805+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471107.json -> /tmp/minio_downloads/1766471107.json
[2025-12-23T08:04:46.825+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471119.json -> /tmp/minio_downloads/1766471119.json
[2025-12-23T08:04:46.848+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471131.json -> /tmp/minio_downloads/1766471131.json
[2025-12-23T08:04:46.867+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471144.json -> /tmp/minio_downloads/1766471144.json
[2025-12-23T08:04:46.893+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471156.json -> /tmp/minio_downloads/1766471156.json
[2025-12-23T08:04:46.943+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471168.json -> /tmp/minio_downloads/1766471168.json
[2025-12-23T08:04:46.970+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471180.json -> /tmp/minio_downloads/1766471180.json
[2025-12-23T08:04:47.003+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471192.json -> /tmp/minio_downloads/1766471192.json
[2025-12-23T08:04:47.033+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471204.json -> /tmp/minio_downloads/1766471204.json
[2025-12-23T08:04:47.065+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471217.json -> /tmp/minio_downloads/1766471217.json
[2025-12-23T08:04:47.095+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471229.json -> /tmp/minio_downloads/1766471229.json
[2025-12-23T08:04:47.124+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471241.json -> /tmp/minio_downloads/1766471241.json
[2025-12-23T08:04:47.166+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471254.json -> /tmp/minio_downloads/1766471254.json
[2025-12-23T08:04:47.192+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471267.json -> /tmp/minio_downloads/1766471267.json
[2025-12-23T08:04:47.231+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471280.json -> /tmp/minio_downloads/1766471280.json
[2025-12-23T08:04:47.253+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471292.json -> /tmp/minio_downloads/1766471292.json
[2025-12-23T08:04:47.285+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471305.json -> /tmp/minio_downloads/1766471305.json
[2025-12-23T08:04:47.298+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471317.json -> /tmp/minio_downloads/1766471317.json
[2025-12-23T08:04:47.324+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471330.json -> /tmp/minio_downloads/1766471330.json
[2025-12-23T08:04:47.346+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471343.json -> /tmp/minio_downloads/1766471343.json
[2025-12-23T08:04:47.367+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471356.json -> /tmp/minio_downloads/1766471356.json
[2025-12-23T08:04:47.389+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471368.json -> /tmp/minio_downloads/1766471368.json
[2025-12-23T08:04:47.406+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471382.json -> /tmp/minio_downloads/1766471382.json
[2025-12-23T08:04:47.431+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471394.json -> /tmp/minio_downloads/1766471394.json
[2025-12-23T08:04:47.448+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471407.json -> /tmp/minio_downloads/1766471407.json
[2025-12-23T08:04:47.479+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471419.json -> /tmp/minio_downloads/1766471419.json
[2025-12-23T08:04:47.501+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471432.json -> /tmp/minio_downloads/1766471432.json
[2025-12-23T08:04:47.518+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471445.json -> /tmp/minio_downloads/1766471445.json
[2025-12-23T08:04:47.537+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471458.json -> /tmp/minio_downloads/1766471458.json
[2025-12-23T08:04:47.555+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471470.json -> /tmp/minio_downloads/1766471470.json
[2025-12-23T08:04:47.573+0000] {logging_mixin.py:188} INFO - Downloaded AMZN/1766471482.json -> /tmp/minio_downloads/1766471482.json
