[2025-12-25T09:13:30.582+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-25T09:13:30.669+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T08:56:00+00:00 [queued]>
[2025-12-25T09:13:30.684+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-25T08:56:00+00:00 [queued]>
[2025-12-25T09:13:30.685+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-25T09:13:42.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652164.json to Snowflake stage
[2025-12-25T09:13:42.833+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652176.json to Snowflake stage
[2025-12-25T09:13:43.305+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652188.json to Snowflake stage
[2025-12-25T09:13:44.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652200.json to Snowflake stage
[2025-12-25T09:13:44.323+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652213.json to Snowflake stage
[2025-12-25T09:13:44.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652224.json to Snowflake stage
[2025-12-25T09:13:45.106+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652236.json to Snowflake stage
[2025-12-25T09:13:45.473+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652248.json to Snowflake stage
[2025-12-25T09:13:46.205+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652260.json to Snowflake stage
[2025-12-25T09:13:46.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652272.json to Snowflake stage
[2025-12-25T09:13:46.781+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652284.json to Snowflake stage
[2025-12-25T09:13:47.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652296.json to Snowflake stage
[2025-12-25T09:13:47.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652308.json to Snowflake stage
[2025-12-25T09:13:47.661+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652319.json to Snowflake stage
[2025-12-25T09:13:48.051+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652332.json to Snowflake stage
[2025-12-25T09:13:48.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652345.json to Snowflake stage
[2025-12-25T09:13:48.568+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652356.json to Snowflake stage
[2025-12-25T09:13:48.835+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652369.json to Snowflake stage
[2025-12-25T09:13:49.134+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652381.json to Snowflake stage
[2025-12-25T09:13:49.398+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652397.json to Snowflake stage
[2025-12-25T09:13:49.649+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652409.json to Snowflake stage
[2025-12-25T09:13:50.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652421.json to Snowflake stage
[2025-12-25T09:13:50.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652434.json to Snowflake stage
[2025-12-25T09:13:50.887+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652447.json to Snowflake stage
[2025-12-25T09:13:51.156+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652459.json to Snowflake stage
[2025-12-25T09:13:51.676+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652471.json to Snowflake stage
[2025-12-25T09:13:51.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652485.json to Snowflake stage
[2025-12-25T09:13:52.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652498.json to Snowflake stage
[2025-12-25T09:13:52.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652511.json to Snowflake stage
[2025-12-25T09:13:52.888+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652524.json to Snowflake stage
[2025-12-25T09:13:53.315+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652538.json to Snowflake stage
[2025-12-25T09:13:53.648+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652552.json to Snowflake stage
[2025-12-25T09:13:53.968+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652565.json to Snowflake stage
[2025-12-25T09:13:54.299+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652578.json to Snowflake stage
[2025-12-25T09:13:54.601+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652592.json to Snowflake stage
[2025-12-25T09:13:54.925+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652605.json to Snowflake stage
[2025-12-25T09:13:55.301+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652619.json to Snowflake stage
[2025-12-25T09:13:55.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652633.json to Snowflake stage
[2025-12-25T09:13:56.292+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652648.json to Snowflake stage
[2025-12-25T09:13:56.574+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652660.json to Snowflake stage
[2025-12-25T09:13:56.878+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652672.json to Snowflake stage
[2025-12-25T09:13:57.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652685.json to Snowflake stage
[2025-12-25T09:13:57.491+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652698.json to Snowflake stage
[2025-12-25T09:13:57.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652711.json to Snowflake stage
[2025-12-25T09:13:58.058+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652722.json to Snowflake stage
[2025-12-25T09:13:58.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652734.json to Snowflake stage
[2025-12-25T09:13:58.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652747.json to Snowflake stage
[2025-12-25T09:13:58.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652759.json to Snowflake stage
[2025-12-25T09:13:59.215+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652771.json to Snowflake stage
[2025-12-25T09:13:59.606+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652784.json to Snowflake stage
[2025-12-25T09:13:59.893+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652797.json to Snowflake stage
[2025-12-25T09:14:00.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652811.json to Snowflake stage
[2025-12-25T09:14:00.665+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652823.json to Snowflake stage
[2025-12-25T09:14:00.950+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652835.json to Snowflake stage
[2025-12-25T09:14:01.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652849.json to Snowflake stage
[2025-12-25T09:14:01.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652861.json to Snowflake stage
[2025-12-25T09:14:01.805+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652873.json to Snowflake stage
[2025-12-25T09:14:02.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652885.json to Snowflake stage
[2025-12-25T09:14:02.432+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652897.json to Snowflake stage
[2025-12-25T09:14:02.729+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652914.json to Snowflake stage
[2025-12-25T09:14:03.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652926.json to Snowflake stage
[2025-12-25T09:14:03.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652938.json to Snowflake stage
[2025-12-25T09:14:03.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652951.json to Snowflake stage
[2025-12-25T09:14:03.985+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652965.json to Snowflake stage
[2025-12-25T09:14:04.286+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652976.json to Snowflake stage
[2025-12-25T09:14:04.571+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652987.json to Snowflake stage
[2025-12-25T09:14:04.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653001.json to Snowflake stage
[2025-12-25T09:14:05.195+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653014.json to Snowflake stage
[2025-12-25T09:14:05.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653027.json to Snowflake stage
[2025-12-25T09:14:05.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653039.json to Snowflake stage
[2025-12-25T09:14:06.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653053.json to Snowflake stage
[2025-12-25T09:14:06.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653067.json to Snowflake stage
[2025-12-25T09:14:06.621+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653080.json to Snowflake stage
[2025-12-25T09:14:06.892+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653092.json to Snowflake stage
[2025-12-25T09:14:07.168+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653104.json to Snowflake stage
[2025-12-25T09:14:08.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653117.json to Snowflake stage
[2025-12-25T09:14:08.819+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653132.json to Snowflake stage
[2025-12-25T09:14:09.642+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653145.json to Snowflake stage
[2025-12-25T09:14:10.550+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653157.json to Snowflake stage
[2025-12-25T09:14:13.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653169.json to Snowflake stage
[2025-12-25T09:14:14.202+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653185.json to Snowflake stage
[2025-12-25T09:14:14.525+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653199.json to Snowflake stage
[2025-12-25T09:14:15.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653213.json to Snowflake stage
[2025-12-25T09:14:15.507+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766653225.json to Snowflake stage
[2025-12-25T09:14:15.841+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651916.json to Snowflake stage
[2025-12-25T09:14:16.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651928.json to Snowflake stage
[2025-12-25T09:14:16.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651940.json to Snowflake stage
[2025-12-25T09:14:16.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651952.json to Snowflake stage
[2025-12-25T09:14:16.928+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651964.json to Snowflake stage
[2025-12-25T09:14:17.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651978.json to Snowflake stage
[2025-12-25T09:14:18.214+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766651989.json to Snowflake stage
[2025-12-25T09:14:18.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652001.json to Snowflake stage
[2025-12-25T09:14:18.733+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652013.json to Snowflake stage
[2025-12-25T09:14:18.994+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652025.json to Snowflake stage
[2025-12-25T09:14:19.256+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652036.json to Snowflake stage
[2025-12-25T09:14:19.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652048.json to Snowflake stage
[2025-12-25T09:14:19.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652060.json to Snowflake stage
[2025-12-25T09:14:20.130+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652072.json to Snowflake stage
[2025-12-25T09:14:20.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652084.json to Snowflake stage
[2025-12-25T09:14:20.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652097.json to Snowflake stage
[2025-12-25T09:14:21.000+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652109.json to Snowflake stage
[2025-12-25T09:14:21.267+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652121.json to Snowflake stage
[2025-12-25T09:14:21.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652133.json to Snowflake stage
[2025-12-25T09:14:21.809+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652145.json to Snowflake stage
[2025-12-25T09:14:22.067+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652157.json to Snowflake stage
[2025-12-25T09:14:22.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652169.json to Snowflake stage
[2025-12-25T09:14:22.592+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652181.json to Snowflake stage
[2025-12-25T09:14:22.868+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652193.json to Snowflake stage
[2025-12-25T09:14:23.150+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652206.json to Snowflake stage
[2025-12-25T09:14:23.514+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652217.json to Snowflake stage
[2025-12-25T09:14:23.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652229.json to Snowflake stage
[2025-12-25T09:14:24.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652241.json to Snowflake stage
[2025-12-25T09:14:24.329+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652253.json to Snowflake stage
[2025-12-25T09:14:24.588+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652264.json to Snowflake stage
[2025-12-25T09:14:24.856+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652277.json to Snowflake stage
[2025-12-25T09:14:25.117+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652289.json to Snowflake stage
[2025-12-25T09:14:25.395+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652301.json to Snowflake stage
[2025-12-25T09:14:25.640+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652312.json to Snowflake stage
[2025-12-25T09:14:25.905+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652325.json to Snowflake stage
[2025-12-25T09:14:26.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652338.json to Snowflake stage
[2025-12-25T09:14:26.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652349.json to Snowflake stage
[2025-12-25T09:14:26.694+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652361.json to Snowflake stage
[2025-12-25T09:14:26.962+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652374.json to Snowflake stage
[2025-12-25T09:14:27.218+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652390.json to Snowflake stage
[2025-12-25T09:14:27.509+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652401.json to Snowflake stage
[2025-12-25T09:14:27.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652413.json to Snowflake stage
[2025-12-25T09:14:28.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652426.json to Snowflake stage
[2025-12-25T09:14:28.468+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652439.json to Snowflake stage
[2025-12-25T09:14:28.744+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652452.json to Snowflake stage
[2025-12-25T09:14:29.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652464.json to Snowflake stage
[2025-12-25T09:14:29.390+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652477.json to Snowflake stage
[2025-12-25T09:14:29.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652490.json to Snowflake stage
[2025-12-25T09:14:29.966+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652503.json to Snowflake stage
[2025-12-25T09:14:30.247+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652516.json to Snowflake stage
[2025-12-25T09:14:30.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652530.json to Snowflake stage
[2025-12-25T09:14:30.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652543.json to Snowflake stage
[2025-12-25T09:14:31.041+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652558.json to Snowflake stage
[2025-12-25T09:14:31.306+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652570.json to Snowflake stage
[2025-12-25T09:14:31.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652584.json to Snowflake stage
[2025-12-25T09:14:31.844+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652598.json to Snowflake stage
[2025-12-25T09:14:32.181+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652611.json to Snowflake stage
[2025-12-25T09:14:32.543+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652625.json to Snowflake stage
[2025-12-25T09:14:32.808+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652641.json to Snowflake stage
[2025-12-25T09:14:33.074+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652652.json to Snowflake stage
[2025-12-25T09:14:33.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652665.json to Snowflake stage
[2025-12-25T09:14:33.714+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652677.json to Snowflake stage
[2025-12-25T09:14:33.981+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652690.json to Snowflake stage
[2025-12-25T09:14:34.262+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652703.json to Snowflake stage
[2025-12-25T09:14:34.529+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652715.json to Snowflake stage
[2025-12-25T09:14:34.791+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652727.json to Snowflake stage
[2025-12-25T09:14:35.066+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652739.json to Snowflake stage
[2025-12-25T09:14:35.334+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652752.json to Snowflake stage
[2025-12-25T09:14:35.631+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652764.json to Snowflake stage
[2025-12-25T09:14:36.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652777.json to Snowflake stage
[2025-12-25T09:14:36.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652790.json to Snowflake stage
[2025-12-25T09:14:36.745+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652803.json to Snowflake stage
[2025-12-25T09:14:37.035+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652815.json to Snowflake stage
[2025-12-25T09:14:37.304+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652827.json to Snowflake stage
[2025-12-25T09:14:37.589+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652841.json to Snowflake stage
[2025-12-25T09:14:37.859+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652854.json to Snowflake stage
[2025-12-25T09:14:38.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652866.json to Snowflake stage
[2025-12-25T09:14:38.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766652878.json to Snowflake stage
