[2025-12-24T13:58:54.386+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-12-24T13:58:54.499+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-24T13:53:00+00:00 [queued]>
[2025-12-24T13:58:54.514+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-12-24T13:53:00+00:00 [queued]>
[2025-12-24T13:58:54.569+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-12-24T13:59:04.112+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583485.json to Snowflake stage
[2025-12-24T13:59:04.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583498.json to Snowflake stage
[2025-12-24T13:59:04.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583511.json to Snowflake stage
[2025-12-24T13:59:05.192+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583524.json to Snowflake stage
[2025-12-24T13:59:05.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583538.json to Snowflake stage
[2025-12-24T13:59:05.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583551.json to Snowflake stage
[2025-12-24T13:59:06.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583564.json to Snowflake stage
[2025-12-24T13:59:06.673+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583577.json to Snowflake stage
[2025-12-24T13:59:07.076+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583592.json to Snowflake stage
[2025-12-24T13:59:07.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583607.json to Snowflake stage
[2025-12-24T13:59:07.898+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583621.json to Snowflake stage
[2025-12-24T13:59:08.308+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583634.json to Snowflake stage
[2025-12-24T13:59:08.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583648.json to Snowflake stage
[2025-12-24T13:59:09.433+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583660.json to Snowflake stage
[2025-12-24T13:59:09.801+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583674.json to Snowflake stage
[2025-12-24T13:59:10.253+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583687.json to Snowflake stage
[2025-12-24T13:59:10.662+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583701.json to Snowflake stage
[2025-12-24T13:59:11.073+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583714.json to Snowflake stage
[2025-12-24T13:59:11.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583727.json to Snowflake stage
[2025-12-24T13:59:11.787+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583741.json to Snowflake stage
[2025-12-24T13:59:12.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583755.json to Snowflake stage
[2025-12-24T13:59:12.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583768.json to Snowflake stage
[2025-12-24T13:59:13.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583782.json to Snowflake stage
[2025-12-24T13:59:13.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583795.json to Snowflake stage
[2025-12-24T13:59:14.143+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583809.json to Snowflake stage
[2025-12-24T13:59:14.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583822.json to Snowflake stage
[2025-12-24T13:59:14.861+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583837.json to Snowflake stage
[2025-12-24T13:59:15.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583850.json to Snowflake stage
[2025-12-24T13:59:15.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583863.json to Snowflake stage
[2025-12-24T13:59:15.983+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583876.json to Snowflake stage
[2025-12-24T13:59:16.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583888.json to Snowflake stage
[2025-12-24T13:59:16.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583901.json to Snowflake stage
[2025-12-24T13:59:17.011+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583914.json to Snowflake stage
[2025-12-24T13:59:17.318+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583927.json to Snowflake stage
[2025-12-24T13:59:17.731+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583940.json to Snowflake stage
[2025-12-24T13:59:18.140+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583954.json to Snowflake stage
[2025-12-24T13:59:18.546+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583967.json to Snowflake stage
[2025-12-24T13:59:18.956+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583981.json to Snowflake stage
[2025-12-24T13:59:19.239+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583994.json to Snowflake stage
[2025-12-24T13:59:19.564+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584007.json to Snowflake stage
[2025-12-24T13:59:19.871+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584020.json to Snowflake stage
[2025-12-24T13:59:20.282+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584034.json to Snowflake stage
[2025-12-24T13:59:20.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584048.json to Snowflake stage
[2025-12-24T13:59:21.004+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584062.json to Snowflake stage
[2025-12-24T13:59:21.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584075.json to Snowflake stage
[2025-12-24T13:59:21.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584088.json to Snowflake stage
[2025-12-24T13:59:21.775+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584101.json to Snowflake stage
[2025-12-24T13:59:22.055+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584114.json to Snowflake stage
[2025-12-24T13:59:22.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584129.json to Snowflake stage
[2025-12-24T13:59:22.616+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584141.json to Snowflake stage
[2025-12-24T13:59:22.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584155.json to Snowflake stage
[2025-12-24T13:59:23.457+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584168.json to Snowflake stage
[2025-12-24T13:59:23.922+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584181.json to Snowflake stage
[2025-12-24T13:59:24.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584196.json to Snowflake stage
[2025-12-24T13:59:24.788+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584210.json to Snowflake stage
[2025-12-24T13:59:25.200+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584223.json to Snowflake stage
[2025-12-24T13:59:25.608+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584237.json to Snowflake stage
[2025-12-24T13:59:26.021+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584250.json to Snowflake stage
[2025-12-24T13:59:26.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584262.json to Snowflake stage
[2025-12-24T13:59:26.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584276.json to Snowflake stage
[2025-12-24T13:59:27.149+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584289.json to Snowflake stage
[2025-12-24T13:59:27.758+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584303.json to Snowflake stage
[2025-12-24T13:59:28.477+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584316.json to Snowflake stage
[2025-12-24T13:59:28.908+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584331.json to Snowflake stage
[2025-12-24T13:59:29.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584344.json to Snowflake stage
[2025-12-24T13:59:29.832+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584359.json to Snowflake stage
[2025-12-24T13:59:30.420+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584373.json to Snowflake stage
[2025-12-24T13:59:30.958+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584387.json to Snowflake stage
[2025-12-24T13:59:31.389+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584400.json to Snowflake stage
[2025-12-24T13:59:31.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584413.json to Snowflake stage
[2025-12-24T13:59:32.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584426.json to Snowflake stage
[2025-12-24T13:59:32.536+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584439.json to Snowflake stage
[2025-12-24T13:59:33.391+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584452.json to Snowflake stage
[2025-12-24T13:59:33.903+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584465.json to Snowflake stage
[2025-12-24T13:59:34.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584479.json to Snowflake stage
[2025-12-24T13:59:34.827+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583266.json to Snowflake stage
[2025-12-24T13:59:35.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583278.json to Snowflake stage
[2025-12-24T13:59:35.645+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583292.json to Snowflake stage
[2025-12-24T13:59:36.070+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583305.json to Snowflake stage
[2025-12-24T13:59:36.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583318.json to Snowflake stage
[2025-12-24T13:59:36.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583332.json to Snowflake stage
[2025-12-24T13:59:37.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583345.json to Snowflake stage
[2025-12-24T13:59:37.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583358.json to Snowflake stage
[2025-12-24T13:59:37.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583371.json to Snowflake stage
[2025-12-24T13:59:38.284+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583384.json to Snowflake stage
[2025-12-24T13:59:38.639+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583398.json to Snowflake stage
[2025-12-24T13:59:39.024+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583411.json to Snowflake stage
[2025-12-24T13:59:39.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583426.json to Snowflake stage
[2025-12-24T13:59:39.847+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583439.json to Snowflake stage
[2025-12-24T13:59:40.266+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583452.json to Snowflake stage
[2025-12-24T13:59:40.766+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583464.json to Snowflake stage
[2025-12-24T13:59:41.279+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583477.json to Snowflake stage
[2025-12-24T13:59:41.689+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583491.json to Snowflake stage
[2025-12-24T13:59:42.100+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583503.json to Snowflake stage
[2025-12-24T13:59:42.409+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583517.json to Snowflake stage
[2025-12-24T13:59:42.816+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583530.json to Snowflake stage
[2025-12-24T13:59:43.225+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583543.json to Snowflake stage
[2025-12-24T13:59:43.560+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583556.json to Snowflake stage
[2025-12-24T13:59:43.921+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583570.json to Snowflake stage
[2025-12-24T13:59:44.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583584.json to Snowflake stage
[2025-12-24T13:59:44.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583599.json to Snowflake stage
[2025-12-24T13:59:45.069+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583613.json to Snowflake stage
[2025-12-24T13:59:45.479+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583626.json to Snowflake stage
[2025-12-24T13:59:45.891+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583640.json to Snowflake stage
[2025-12-24T13:59:46.196+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583653.json to Snowflake stage
[2025-12-24T13:59:46.605+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583666.json to Snowflake stage
[2025-12-24T13:59:47.016+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583680.json to Snowflake stage
[2025-12-24T13:59:47.427+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583694.json to Snowflake stage
[2025-12-24T13:59:47.836+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583707.json to Snowflake stage
[2025-12-24T13:59:48.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583720.json to Snowflake stage
[2025-12-24T13:59:48.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583734.json to Snowflake stage
[2025-12-24T13:59:48.960+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583747.json to Snowflake stage
[2025-12-24T13:59:49.368+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583761.json to Snowflake stage
[2025-12-24T13:59:49.772+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583774.json to Snowflake stage
[2025-12-24T13:59:50.182+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583788.json to Snowflake stage
[2025-12-24T13:59:50.489+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583801.json to Snowflake stage
[2025-12-24T13:59:50.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583815.json to Snowflake stage
[2025-12-24T13:59:51.309+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583829.json to Snowflake stage
[2025-12-24T13:59:51.715+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583843.json to Snowflake stage
[2025-12-24T13:59:52.128+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583856.json to Snowflake stage
[2025-12-24T13:59:52.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583868.json to Snowflake stage
[2025-12-24T13:59:52.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583881.json to Snowflake stage
[2025-12-24T13:59:53.354+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583893.json to Snowflake stage
[2025-12-24T13:59:53.768+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583906.json to Snowflake stage
[2025-12-24T13:59:54.176+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583920.json to Snowflake stage
[2025-12-24T13:59:54.590+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583933.json to Snowflake stage
[2025-12-24T13:59:54.996+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583947.json to Snowflake stage
[2025-12-24T13:59:55.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583960.json to Snowflake stage
[2025-12-24T13:59:55.815+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583974.json to Snowflake stage
[2025-12-24T13:59:56.226+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583987.json to Snowflake stage
[2025-12-24T13:59:56.558+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766583999.json to Snowflake stage
[2025-12-24T13:59:56.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584012.json to Snowflake stage
[2025-12-24T13:59:57.351+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584027.json to Snowflake stage
[2025-12-24T13:59:57.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584040.json to Snowflake stage
[2025-12-24T13:59:58.180+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584054.json to Snowflake stage
[2025-12-24T13:59:58.684+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584067.json to Snowflake stage
[2025-12-24T13:59:59.094+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584081.json to Snowflake stage
[2025-12-24T13:59:59.505+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584094.json to Snowflake stage
[2025-12-24T13:59:59.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584107.json to Snowflake stage
[2025-12-24T14:00:00.219+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584121.json to Snowflake stage
[2025-12-24T14:00:00.630+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584134.json to Snowflake stage
[2025-12-24T14:00:01.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584148.json to Snowflake stage
[2025-12-24T14:00:01.453+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584161.json to Snowflake stage
[2025-12-24T14:00:01.858+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584173.json to Snowflake stage
[2025-12-24T14:00:02.269+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584188.json to Snowflake stage
[2025-12-24T14:00:02.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584202.json to Snowflake stage
[2025-12-24T14:00:03.090+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584215.json to Snowflake stage
[2025-12-24T14:00:03.503+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584229.json to Snowflake stage
[2025-12-24T14:00:03.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584242.json to Snowflake stage
[2025-12-24T14:00:04.220+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584255.json to Snowflake stage
[2025-12-24T14:00:04.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584268.json to Snowflake stage
[2025-12-24T14:00:04.932+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584282.json to Snowflake stage
[2025-12-24T14:00:05.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584295.json to Snowflake stage
[2025-12-24T14:00:05.955+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584309.json to Snowflake stage
[2025-12-24T14:00:06.570+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584323.json to Snowflake stage
[2025-12-24T14:00:07.188+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584336.json to Snowflake stage
[2025-12-24T14:00:07.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584352.json to Snowflake stage
[2025-12-24T14:00:08.313+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584366.json to Snowflake stage
[2025-12-24T14:00:08.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584380.json to Snowflake stage
[2025-12-24T14:00:09.470+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584393.json to Snowflake stage
[2025-12-24T14:00:10.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584406.json to Snowflake stage
[2025-12-24T14:00:11.252+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584419.json to Snowflake stage
[2025-12-24T14:00:11.766+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584432.json to Snowflake stage
[2025-12-24T14:00:12.307+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584445.json to Snowflake stage
[2025-12-24T14:00:12.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584458.json to Snowflake stage
[2025-12-24T14:00:13.361+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1766584471.json to Snowflake stage
